DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
20 Bexar 1055 0 723 0 199 0 0
20 Bexar 1061 0 724 0 67 0 0
20 Bexar 1069 0 174 0 67 0 0
20 Bexar 1072 0 670 0 103 0 0
20 Bexar 1073a 0 970 0 279 0 0
20 Bexar 1073b 0 127 0 37 0 0
20 Bexar 1074 0 4 0 3 0 0
20 Bexar 1075 0 580 0 62 0 0
20 Bexar 1077 0 582 0 48 0 0
20 Bexar 1078 0 175 0 20 0 0
20 Bexar 1079 0 835 0 189 0 0
20 Bexar 1083 0 1018 0 253 0 0
20 Bexar 1084 0 555 0 79 0 0
20 Bexar 1085 0 481 0 71 0 0
20 Bexar 1086 0 793 0 144 0 0
20 Bexar 1087 0 452 0 62 0 0
20 Bexar 1088 0 273 0 26 0 0
20 Bexar 1090 0 0 0 0 0 0
20 Bexar 1093 0 279 0 90 0 0
20 Bexar 1094 0 587 0 104 0 0
20 Bexar 1096 0 7 0 2 0 0
20 Bexar 1097 0 259 0 29 0 0
20 Bexar 1099 0 942 0 190 0 0
20 Bexar 1104 0 1101 0 299 0 0
20 Bexar 1108a 0 1429 0 489 0 0
20 Bexar 1108b 0 10 0 3 0 0
20 Bexar 1108c 0 29 0 9 0 0
20 Bexar 1109 0 1 0 1 0 0
20 Bexar 1111 0 1694 0 430 0 0
20 Bexar 1113 0 959 0 247 0 0
20 Bexar 1121 0 983 0 341 0 0
20 Bexar 1122a 0 1408 0 470 0 0
20 Bexar 1122b 0 15 0 5 0 0
20 Bexar 1122c 0 26 0 8 0 0
20 Bexar 1127 0 183 0 14 0 0
20 Bexar 1129 0 486 0 145 0 0
20 Bexar 1130 0 0 0 0 0 0
20 Bexar 1131 0 0 0 0 0 0
20 Bexar 1132 0 2 0 0 0 0
20 Bexar 1137 0 0 0 0 0 0
20 Bexar 1143 0 865 0 277 0 0
20 Bexar 1144a 0 674 0 378 0 0
20 Bexar 1144b 0 42 0 24 0 0
20 Bexar 1144c 0 33 0 18 0 0
20 Bexar 1145 0 193 0 117 0 0
20 Bexar 1147 0 849 0 188 0 0
20 Bexar 1149 0 824 0 165 0 0
20 Bexar 1151 0 659 0 227 0 0
20 Bexar 2006 0 5 0 0 0 0
20 Bexar 2009 0 628 0 108 0 0
20 Bexar 2010 0 451 0 150 0 0
20 Bexar 2011 0 613 0 46 0 0
20 Bexar 2012 0 420 0 32 0 0
20 Bexar 2013 0 439 0 40 0 0
20 Bexar 2014 0 429 0 46 0 0
20 Bexar 2015 0 507 0 36 0 0
20 Bexar 2016 0 345 0 17 0 0
20 Bexar 2017 0 295 0 25 0 0
20 Bexar 2018 0 458 0 40 0 0
20 Bexar 2019 0 482 0 32 0 0
20 Bexar 2020 0 735 0 43 0 0
20 Bexar 2021 0 803 0 57 0 0
20 Bexar 2022 0 448 0 40 0 0
20 Bexar 2023 0 1057 0 102 0 0
20 Bexar 2024 0 577 0 81 0 0
20 Bexar 2025 0 921 0 108 0 0
20 Bexar 2026 0 821 0 172 0 0
20 Bexar 2027 0 541 0 99 0 0
20 Bexar 2028 0 943 0 170 0 0
20 Bexar 2029 0 366 0 26 0 0
20 Bexar 2030 0 444 0 34 0 0
20 Bexar 2031 0 447 0 21 0 0
20 Bexar 2032 0 171 0 19 0 0
20 Bexar 2036 0 787 0 201 0 0
20 Bexar 2037 0 495 0 216 0 0
20 Bexar 2038 0 567 0 145 0 0
20 Bexar 2040 0 831 0 154 0 0
20 Bexar 2041 0 1008 0 110 0 0
20 Bexar 2042 0 501 0 45 0 0
20 Bexar 2043 0 591 0 49 0 0
20 Bexar 2044 0 631 0 84 0 0
20 Bexar 2045 0 996 0 126 0 0
20 Bexar 2046 0 960 0 165 0 0
20 Bexar 2047 0 693 0 108 0 0
20 Bexar 2048 0 559 0 47 0 0
20 Bexar 2049 0 951 0 135 0 0
20 Bexar 2050 0 664 0 110 0 0
20 Bexar 2052 0 333 0 24 0 0
20 Bexar 2053 0 437 0 41 0 0
20 Bexar 2054 0 943 0 103 0 0
20 Bexar 2056 0 490 0 76 0 0
20 Bexar 2057 0 707 0 87 0 0
20 Bexar 2058 0 694 0 96 0 0
20 Bexar 2059 0 720 0 103 0 0
20 Bexar 2060 0 503 0 70 0 0
20 Bexar 2061 0 363 0 100 0 0
20 Bexar 2062 0 413 0 107 0 0
20 Bexar 2064 0 809 0 176 0 0
20 Bexar 2065 0 1427 0 341 0 0
20 Bexar 2066 0 1303 0 579 0 0
20 Bexar 2067 0 135 0 16 0 0
20 Bexar 2068 0 1386 0 491 0 0
20 Bexar 2069 0 980 0 191 0 0
20 Bexar 2072 0 1114 0 291 0 0
20 Bexar 2073 0 400 0 67 0 0
20 Bexar 2074 0 252 0 28 0 0
20 Bexar 2076 0 785 0 310 0 0
20 Bexar 2077 0 820 0 282 0 0
20 Bexar 2078 0 791 0 180 0 0
20 Bexar 2080 0 448 0 69 0 0
20 Bexar 2081 0 318 0 61 0 0
20 Bexar 2082 0 509 0 91 0 0
20 Bexar 2083 0 336 0 48 0 0
20 Bexar 2084 0 1079 0 592 0 0
20 Bexar 2085 0 499 0 79 0 0
20 Bexar 2086 0 1116 0 349 0 0
20 Bexar 2087 0 609 0 250 0 0
20 Bexar 2088 0 1359 0 342 0 0
20 Bexar 2090 0 620 0 98 0 0
20 Bexar 2091 0 998 0 160 0 0
20 Bexar 2092 0 136 0 38 0 0
20 Bexar 2093 0 345 0 83 0 0
20 Bexar 2096 0 748 0 117 0 0
20 Bexar 2097 0 838 0 208 0 0
20 Bexar 2098 0 438 0 93 0 0
20 Bexar 2099 0 541 0 208 0 0
20 Bexar 2100 0 415 0 89 0 0
20 Bexar 2101 0 422 0 209 0 0
20 Bexar 2102 0 899 0 332 0 0
20 Bexar 2106 0 161 0 40 0 0
20 Bexar 2107 0 928 0 270 0 0
20 Bexar 2108 0 388 0 194 0 0
20 Bexar 2110 0 383 0 114 0 0
20 Bexar 2111 0 364 0 73 0 0
20 Bexar 2112 0 606 0 154 0 0
20 Bexar 2114 0 709 0 166 0 0
20 Bexar 2118 0 13 0 0 0 0
20 Bexar 2119 0 120 0 17 0 0
20 Bexar 2121 0 160 0 34 0 0
20 Bexar 2122 0 553 0 83 0 0
20 Bexar 2123 0 596 0 294 0 0
20 Bexar 2124 0 278 0 82 0 0
20 Bexar 2125 0 1013 0 330 0 0
20 Bexar 2126 0 438 0 105 0 0
20 Bexar 2127 0 905 0 286 0 0
20 Bexar 2128 0 662 0 47 0 0
20 Bexar 2130 0 777 0 190 0 0
20 Bexar 2133 0 115 0 34 0 0
20 Bexar 2134 0 395 0 82 0 0
20 Bexar 2135 0 215 0 42 0 0
20 Bexar 2136 0 1345 0 444 0 0
20 Bexar 2137 0 370 0 104 0 0
20 Bexar 2138 0 337 0 82 0 0
20 Bexar 2139 0 622 0 252 0 0
20 Bexar 2140 0 516 0 104 0 0
20 Bexar 2141 0 473 0 158 0 0
20 Bexar 2142 0 189 0 39 0 0
20 Bexar 2143 0 658 0 203 0 0
20 Bexar 2144 0 736 0 177 0 0
20 Bexar 2145 0 119 0 54 0 0
20 Bexar 2146 0 29 0 3 0 0
20 Bexar 2147 0 159 0 37 0 0
20 Bexar 2148a 0 1226 0 231 0 0
20 Bexar 2148b 0 0 0 0 0 0
20 Bexar 2150 0 3 0 0 0 0
20 Bexar 2151 0 8 0 1 0 0
20 Bexar 2153 0 112 0 25 0 0
20 Bexar 2154a 0 496 0 165 0 0
20 Bexar 2154b 0 199 0 65 0 0
20 Bexar 2154c 0 31 0 10 0 0
20 Bexar 2154d 0 49 0 16 0 0
20 Bexar 2155 0 0 0 0 0 0
20 Bexar 2157 0 0 0 0 0 0
20 Bexar 2159 0 72 0 18 0 0
20 Bexar 3002 0 768 0 264 0 0
20 Bexar 3003 0 21 0 14 0 0
20 Bexar 3004 0 1 0 0 0 0
20 Bexar 3008 0 22 0 18 0 0
20 Bexar 3009 0 2 0 2 0 0
20 Bexar 3014 0 183 0 71 0 0
20 Bexar 3015 0 346 0 158 0 0
20 Bexar 3016 0 70 0 27 0 0
20 Bexar 3023 0 881 0 271 0 0
20 Bexar 3029 0 435 0 171 0 0
20 Bexar 3032 0 792 0 179 0 0
20 Bexar 3035 0 294 0 85 0 0
20 Bexar 3036 0 1379 0 357 0 0
20 Bexar 3037 0 971 0 397 0 0
20 Bexar 3038 0 429 0 174 0 0
20 Bexar 3051 0 104 0 81 0 0
20 Bexar 3054 0 628 0 183 0 0
20 Bexar 3056 0 675 0 175 0 0
20 Bexar 3058 0 1141 0 315 0 0
20 Bexar 3074 0 888 0 436 0 0
20 Bexar 3095 0 918 0 240 0 0
20 Bexar 3098 0 415 0 245 0 0
20 Bexar 3099 0 1106 0 504 0 0
20 Bexar 3101 0 845 0 430 0 0
20 Bexar 3106 0 433 0 351 0 0
20 Bexar 3107 0 619 0 166 0 0
20 Bexar 3109 0 978 0 307 0 0
20 Bexar 3113 0 372 0 99 0 0
20 Bexar 3116 0 585 0 189 0 0
20 Bexar 3127 0 1202 0 416 0 0
20 Bexar 3129 0 1170 0 394 0 0
20 Bexar 3131 0 3 0 0 0 0
20 Bexar 3133 0 0 0 0 0 0
20 Bexar 3134 0 1148 0 209 0 0
20 Bexar 3136 0 181 0 64 0 0
20 Bexar 3139 0 510 0 159 0 0
20 Bexar 3140 0 162 0 46 0 0
20 Bexar 3141 0 490 0 141 0 0
20 Bexar 3142 0 121 0 30 0 0
20 Bexar 3143 0 562 0 175 0 0
20 Bexar 3146 0 1233 0 350 0 0
20 Bexar 3147 0 923 0 302 0 0
20 Bexar 3149 0 1361 0 150 0 0
20 Bexar 3152 0 564 0 126 0 0
20 Bexar 3158a 0 13 0 9 0 0
20 Bexar 3158b 0 3 0 2 0 0
20 Bexar 3160 0 453 0 238 0 0
20 Bexar 3162 0 421 0 149 0 0
20 Bexar 3167 0 2 0 2 0 0
20 Bexar 3168a 0 0 0 0 0 0
20 Bexar 3168b 0 1 0 0 0 0
20 Bexar 3169 0 33 0 23 0 0
20 Bexar 3172 0 192 0 53 0 0
20 Bexar 3175 0 218 0 100 0 0
20 Bexar 3176 0 18 0 13 0 0
20 Bexar 3182 0 286 0 109 0 0
20 Bexar 3185a 0 66 0 40 0 0
20 Bexar 3185b 0 16 0 9 0 0
20 Bexar 3186 0 1 0 0 0 0
20 Bexar 3187 0 0 0 0 0 0
20 Bexar 3188a 0 0 0 0 0 0
20 Bexar 3188b 0 0 0 0 0 0
20 Bexar 3189 0 385 0 131 0 0
20 Bexar 3190 0 306 0 98 0 0
20 Bexar 3191a 0 69 0 28 0 0
20 Bexar 3191b 0 0 0 0 0 0
20 Bexar 3191c 0 0 0 0 0 0
20 Bexar 3195 0 895 0 144 0 0
20 Bexar 3198 0 237 0 98 0 0
21 Bandera 101 0 190 805 17 0 0
21 Bandera 102 0 300 1270 28 0 0
21 Bandera 203 0 310 938 23 0 0
21 Bandera 204 0 234 695 19 0 0
21 Bandera 305 0 250 1148 14 0 0
21 Bandera 306 0 138 778 15 0 0
21 Bandera 407 0 253 1147 23 0 0
21 Bandera 408 0 61 129 0 0 0
21 Bandera 409 0 99 323 9 0 0
21 Bandera 410 0 61 286 7 0 0
21 Bexar 2055 0 998 256 24 0 0
21 Bexar 2094 0 57 64 2 0 0
21 Bexar 2109 0 3 0 0 0 0
21 Bexar 2113 0 24 10 0 0 0
21 Bexar 2116 0 2 0 0 0 0
21 Bexar 2129 0 2 1 0 0 0
21 Bexar 2131 0 120 50 6 0 0
21 Bexar 2132 0 1 0 0 0 0
21 Bexar 2149 0 578 226 25 0 0
21 Bexar 2156 0 406 150 18 0 0
21 Bexar 3001 0 824 992 31 0 0
21 Bexar 3006 0 340 350 12 0 0
21 Bexar 3007 0 734 789 25 0 0
21 Bexar 3010 0 174 94 5 0 0
21 Bexar 3011 0 345 337 5 0 0
21 Bexar 3013 0 629 412 31 0 0
21 Bexar 3018 0 592 663 11 0 0
21 Bexar 3019 0 215 97 11 0 0
21 Bexar 3020 0 971 785 27 0 0
21 Bexar 3021 0 544 1203 12 0 0
21 Bexar 3022 0 527 523 16 0 0
21 Bexar 3024 0 0 0 0 0 0
21 Bexar 3025 0 556 603 14 0 0
21 Bexar 3026 0 490 570 12 0 0
21 Bexar 3027 0 454 499 17 0 0
21 Bexar 3031 0 9 6 0 0 0
21 Bexar 3040 0 638 588 30 0 0
21 Bexar 3041 0 165 186 6 0 0
21 Bexar 3044 0 451 447 25 0 0
21 Bexar 3046 0 490 470 23 0 0
21 Bexar 3047 0 645 614 13 0 0
21 Bexar 3048 0 568 480 15 0 0
21 Bexar 3049 0 652 828 13 0 0
21 Bexar 3050 0 311 384 5 0 0
21 Bexar 3052 0 1181 1424 40 0 0
21 Bexar 3053 0 548 591 10 0 0
21 Bexar 3057 0 177 189 5 0 0
21 Bexar 3059 0 431 510 19 0 0
21 Bexar 3060 0 606 512 28 0 0
21 Bexar 3061 0 590 414 20 0 0
21 Bexar 3062 0 11 14 1 0 0
21 Bexar 3063 0 625 561 22 0 0
21 Bexar 3064 0 151 121 9 0 0
21 Bexar 3065 0 27 7 0 0 0
21 Bexar 3066 0 630 551 21 0 0
21 Bexar 3067 0 510 499 21 0 0
21 Bexar 3068 0 839 327 46 0 0
21 Bexar 3069 0 1054 943 32 0 0
21 Bexar 3071 0 825 552 33 0 0
21 Bexar 3072 0 915 1293 39 0 0
21 Bexar 3073 0 540 427 14 0 0
21 Bexar 3077 0 765 821 33 0 0
21 Bexar 3078 0 826 896 40 0 0
21 Bexar 3079 0 912 1082 33 0 0
21 Bexar 3080 0 319 367 10 0 0
21 Bexar 3081 0 684 649 18 0 0
21 Bexar 3082 0 681 635 32 0 0
21 Bexar 3083 0 411 522 19 0 0
21 Bexar 3084 0 856 885 44 0 0
21 Bexar 3085 0 384 367 13 0 0
21 Bexar 3086a 0 536 607 19 0 0
21 Bexar 3087 0 374 513 21 0 0
21 Bexar 3088 0 817 1082 34 0 0
21 Bexar 3090 0 811 957 46 0 0
21 Bexar 3091 0 173 422 9 0 0
21 Bexar 3092 0 614 1252 13 0 0
21 Bexar 3102 0 829 1081 42 0 0
21 Bexar 3104 0 741 889 37 0 0
21 Bexar 3108 0 389 578 18 0 0
21 Bexar 3111 0 1 0 0 0 0
21 Bexar 3112 0 500 237 19 0 0
21 Bexar 3114 0 521 993 21 0 0
21 Bexar 3117 0 871 1055 46 0 0
21 Bexar 3118 0 295 275 7 0 0
21 Bexar 3119 0 1113 941 60 0 0
21 Bexar 3120 0 965 783 49 0 0
21 Bexar 3121 0 1125 1261 51 0 0
21 Bexar 3122 0 617 694 24 0 0
21 Bexar 3124 0 777 979 33 0 0
21 Bexar 3132 0 422 215 8 0 0
21 Bexar 3137 0 1092 1290 49 0 0
21 Bexar 3138 0 8 29 0 0 0
21 Bexar 3144 0 79 58 4 0 0
21 Bexar 3150 0 8 8 0 0 0
21 Bexar 3153 0 440 452 19 0 0
21 Bexar 3154 0 423 661 16 0 0
21 Bexar 3156 0 8 9 0 0 0
21 Bexar 3157 0 809 854 34 0 0
21 Bexar 3161 0 768 511 19 0 0
21 Bexar 3164 0 432 726 24 0 0
21 Bexar 3165 0 950 1179 38 0 0
21 Bexar 3166 0 175 125 12 0 0
21 Bexar 3170 0 0 0 0 0 0
21 Bexar 3171 0 1 0 0 0 0
21 Bexar 3177 0 0 0 0 0 0
21 Bexar 3178 0 0 0 0 0 0
21 Bexar 3179 0 1 1 0 0 0
21 Bexar 3180 0 360 274 22 0 0
21 Bexar 3181 0 507 757 20 0 0
21 Bexar 3183 0 2 9 0 0 0
21 Bexar 3193 0 54 65 1 0 0
21 Bexar 3201 0 834 1476 31 0 0
21 Bexar 3207 0 3 1 0 0 0
21 Bexar 4007 0 186 174 5 0 0
21 Bexar 4008 0 242 172 8 0 0
21 Bexar 4038 0 1094 626 27 0 0
21 Bexar 4046 0 724 709 22 0 0
21 Bexar 4111 0 107 8 0 0 0
21 Bexar 4112 0 237 311 5 0 0
21 Bexar 4122 0 43 9 1 0 0
21 Bexar 4123 0 58 15 0 0 0
21 Bexar 4128 0 64 30 1 0 0
21 Bexar 4135 0 0 0 0 0 0
21 Bexar 4147 0 91 54 7 0 0
21 Bexar 4169 0 82 108 4 0 0
21 Bexar 4173 0 446 376 29 0 0
21 Bexar 4176 0 253 282 12 0 0
21 Bexar 4178 0 2 0 0 0 0
21 Bexar 4183 0 41 11 4 0 0
21 Bexar 4184 0 9 0 1 0 0
21 Bexar 4186 0 46 9 3 0 0
21 Bexar 4211 0 19 0 0 0 0
21 Blanco 102 0 338 1034 24 0 0
21 Blanco 201 0 371 1084 24 0 0
21 Blanco 302 0 259 529 15 0 0
21 Blanco 303 0 80 282 4 0 0
21 Blanco 304 0 56 134 3 0 0
21 Blanco 401 0 407 1093 26 0 0
21 Comal 101 0 812 1602 69 0 0
21 Comal 102 0 440 1966 41 0 0
21 Comal 103 0 500 1876 31 0 0
21 Comal 104 0 312 1036 27 0 0
21 Comal 105a 0 504 1660 36 0 0
21 Comal 105b 0 13 44 0 0 0
21 Comal 105c 0 0 1 0 0 0
21 Comal 105d 0 0 0 0 0 0
21 Comal 106 0 560 2435 40 0 0
21 Comal 107 0 329 1091 22 0 0
21 Comal 108 0 254 814 19 0 0
21 Comal 203a 0 568 1827 21 0 0
21 Comal 203b 0 16 52 1 0 0
21 Comal 203c 0 0 0 0 0 0
21 Comal 204 0 515 1748 33 0 0
21 Comal 205 0 965 2658 55 0 0
21 Comal 206 0 713 2624 56 0 0
21 Comal 207 0 369 1376 15 0 0
21 Comal 208 0 273 1023 14 0 0
21 Comal 305 0 414 828 34 0 0
21 Comal 401 0 417 925 27 0 0
21 Comal 402 0 769 2090 57 0 0
21 Comal 403 0 741 2612 43 0 0
21 Comal 404 0 515 1715 39 0 0
21 Comal 405 0 505 1808 44 0 0
21 Comal 406 0 909 2201 49 0 0
21 Comal 407 0 442 1502 34 0 0
21 Gillespie 1 0 295 1083 11 0 0
21 Gillespie 2 0 177 601 12 0 0
21 Gillespie 3 0 170 576 13 0 0
21 Gillespie 4 0 367 1334 21 0 0
21 Gillespie 5 0 216 1092 16 0 0
21 Gillespie 6 0 96 410 8 0 0
21 Gillespie 7 0 333 1369 23 0 0
21 Gillespie 8 0 48 200 5 0 0
21 Gillespie 9 0 21 125 1 0 0
21 Gillespie 10 0 131 457 8 0 0
21 Gillespie 12 0 282 1118 24 0 0
21 Gillespie 13 0 224 941 13 0 0
21 Gillespie 15 0 127 490 8 0 0
21 Hays 111 0 142 49 8 0 0
21 Hays 222 0 763 748 41 0 0
21 Hays 224 0 610 596 35 0 0
21 Hays 225 0 408 605 13 0 0
21 Hays 226 0 900 920 52 0 0
21 Hays 232 0 496 777 29 0 0
21 Hays 235 0 824 808 50 0 0
21 Hays 315 0 952 1206 44 0 0
21 Hays 316 0 467 370 29 0 0
21 Hays 330 0 742 230 40 0 0
21 Hays 332 0 1560 571 96 0 0
21 Hays 335 0 0 0 0 0 0
21 Hays 336 0 1192 629 82 0 0
21 Hays 339 0 258 526 13 0 0
21 Hays 340 0 454 238 30 0 0
21 Hays 417 0 544 490 28 0 0
21 Hays 420 0 246 285 16 0 0
21 Hays 421a 0 9 15 0 0 0
21 Hays 421b 0 4 6 0 0 0
21 Hays 447 0 681 614 54 0 0
21 Kendall 1010 0 446 1148 39 0 0
21 Kendall 1110 0 579 2187 46 0 0
21 Kendall 2020 0 235 1315 19 0 0
21 Kendall 2080 0 473 1870 27 0 0
21 Kendall 2120a 0 589 2074 44 0 0
21 Kendall 2120b 0 7 25 0 0 0
21 Kendall 3030 0 273 1387 27 0 0
21 Kendall 3040 0 544 1744 29 0 0
21 Kendall 3060 0 71 352 4 0 0
21 Kendall 4050 0 435 1198 22 0 0
21 Kendall 4070 0 45 187 4 0 0
21 Kendall 4100 0 491 1704 25 0 0
21 Kerr 101 0 377 1411 16 0 0
21 Kerr 107 0 102 489 8 0 0
21 Kerr 109 0 192 711 16 0 0
21 Kerr 113 0 299 790 16 0 0
21 Kerr 118 0 64 173 4 0 0
21 Kerr 119 0 418 896 23 0 0
21 Kerr 202 0 237 1119 18 0 0
21 Kerr 211 0 167 461 10 0 0
21 Kerr 215 0 374 1451 29 0 0
21 Kerr 220 0 395 1456 15 0 0
21 Kerr 303 0 125 545 4 0 0
21 Kerr 308 0 88 250 4 0 0
21 Kerr 312 0 692 1454 34 0 0
21 Kerr 314 0 426 554 26 0 0
21 Kerr 404 0 74 552 8 0 0
21 Kerr 405 0 296 884 11 0 0
21 Kerr 406 0 388 1505 23 0 0
21 Kerr 410 0 14 164 0 0 0
21 Kerr 416 0 215 844 12 0 0
21 Kerr 417 0 269 830 11 0 0
21 Real 1 0 77 356 5 0 0
21 Real 2 0 62 398 4 0 0
21 Real 3 0 63 180 3 0 0
21 Real 4 0 20 136 2 0 0
21 Real 6 0 27 166 3 0 0
21 Real 7 0 3 43 0 0 0
21 Travis 250 0 3184 714 106 0 0
21 Travis 277 0 4389 1009 134 0 0
21 Travis 301 0 701 227 35 0 0
21 Travis 309 0 1315 521 64 0 0
21 Travis 310 0 2561 1120 133 0 0
21 Travis 311 0 3422 557 115 0 0
21 Travis 314 0 2026 1949 103 0 0
21 Travis 315 0 1962 1001 58 0 0
21 Travis 329 0 2308 864 113 0 0
21 Travis 330 0 1123 1055 58 0 0
21 Travis 332 0 1946 215 63 0 0
21 Travis 339 0 962 334 43 0 0
21 Travis 340 0 2150 433 95 0 0
21 Travis 341 0 177 83 9 0 0
21 Travis 342 0 3134 472 109 0 0
21 Travis 344 0 1055 253 37 0 0
21 Travis 349 0 2516 1073 99 0 0
21 Travis 350 0 2262 637 92 0 0
21 Travis 351 0 880 244 38 0 0
21 Travis 352 0 1968 433 80 0 0
21 Travis 354 0 2151 1126 60 0 0
21 Travis 356 0 1090 262 62 0 0
21 Travis 357 0 288 182 11 0 0
21 Travis 363 0 780 387 19 0 0
21 Travis 365 0 1064 671 38 0 0
21 Travis 368 0 124 171 10 0 0
21 Travis 406 0 1335 844 51 0 0
21 Travis 408 0 1786 509 73 0 0
21 Travis 409 0 1318 159 58 0 0
21 Travis 412 0 68 12 1 0 0
21 Travis 416 0 249 66 12 0 0
21 Travis 418 0 1 4 0 0 0
21 Travis 419 0 252 92 12 0 0
21 Travis 420 0 1643 178 79 0 0
21 Travis 421 0 1751 249 55 0 0
21 Travis 422 0 1456 147 49 0 0
21 Travis 424 0 1584 204 66 0 0
21 Travis 428 0 831 309 28 0 0
21 Travis 430 0 860 73 36 0 0
21 Travis 431 0 3331 280 155 0 0
21 Travis 433 0 1909 180 70 0 0
21 Travis 435 0 3032 805 137 0 0
21 Travis 437 0 1530 184 52 0 0
21 Travis 446 0 641 86 28 0 0
21 Travis 454 0 1140 276 33 0 0
21 Travis 458 0 2063 462 76 0 0
21 Travis 460 0 2013 329 69 0 0
21 Travis 461 0 3078 413 130 0 0
22 Brazoria 3 0 527 1802 34 41 0
22 Brazoria 11 0 611 1010 22 18 0
22 Brazoria 12 0 670 1138 34 26 0
22 Brazoria 13 0 975 1461 25 25 0
22 Brazoria 16 0 587 1501 28 30 0
22 Brazoria 18 0 729 1812 29 30 0
22 Brazoria 26 0 845 1057 21 20 0
22 Brazoria 27 0 642 827 10 16 0
22 Brazoria 28 0 778 1249 26 24 0
22 Brazoria 29 0 1269 725 16 20 0
22 Brazoria 34 0 515 1649 29 21 0
22 Brazoria 36 0 417 698 14 17 0
22 Brazoria 37 0 527 883 17 22 0
22 Brazoria 39 0 573 1270 38 26 0
22 Brazoria 40 0 1049 1963 33 35 0
22 Brazoria 41 0 639 512 14 11 0
22 Brazoria 44 0 1419 1057 20 17 0
22 Brazoria 46 0 894 1714 35 34 0
22 Brazoria 47 0 544 852 19 22 0
22 Brazoria 50a 0 1845 791 21 42 0
22 Brazoria 50b 0 27 12 0 0 0
22 Brazoria 51 0 503 1599 29 24 0
22 Brazoria 52 0 518 1199 18 19 0
22 Brazoria 53 0 837 283 16 16 0
22 Brazoria 54 0 1039 657 24 23 0
22 Brazoria 58 0 633 499 9 16 0
22 Brazoria 59 0 2252 905 29 41 0
22 Brazoria 60 0 1413 1361 40 21 0
22 Brazoria 61 0 199 499 5 5 0
22 Brazoria 62 0 1232 883 22 18 0
22 Brazoria 64 0 5 15 0 0 0
22 Brazoria 66 0 995 424 10 22 0
22 Brazoria 67 0 1395 540 12 33 0
22 Brazoria 68 0 1223 634 25 32 0
22 "Fort Bend" 1001 0 386 779 9 18 0
22 "Fort Bend" 1002 0 750 222 15 13 0
22 "Fort Bend" 1003 0 934 173 15 19 0
22 "Fort Bend" 1007 0 2101 1852 49 49 0
22 "Fort Bend" 1008 0 108 427 5 9 0
22 "Fort Bend" 1010 0 447 1831 16 21 0
22 "Fort Bend" 1012 0 526 539 14 15 0
22 "Fort Bend" 1013 0 665 802 20 14 0
22 "Fort Bend" 1015 0 166 531 9 5 0
22 "Fort Bend" 1018 0 177 887 7 11 0
22 "Fort Bend" 1021 0 52 412 13 4 0
22 "Fort Bend" 1024 0 125 428 6 3 0
22 "Fort Bend" 1025 0 794 1167 18 22 0
22 "Fort Bend" 1037 0 547 721 16 7 0
22 "Fort Bend" 1040 0 695 166 11 10 0
22 "Fort Bend" 1048 0 505 244 10 14 0
22 "Fort Bend" 1054 0 78 121 4 4 0
22 "Fort Bend" 1058 0 301 113 7 2 0
22 "Fort Bend" 1067 0 1073 575 19 23 0
22 "Fort Bend" 1068 0 28 238 4 1 0
22 "Fort Bend" 1072 0 14 46 0 0 0
22 "Fort Bend" 1073 0 205 457 10 11 0
22 "Fort Bend" 1074 0 1131 804 26 25 0
22 "Fort Bend" 1076 0 1911 985 29 29 0
22 "Fort Bend" 1085 0 821 862 23 18 0
22 "Fort Bend" 1087 0 452 821 10 12 0
22 "Fort Bend" 1094 0 4 1 0 0 0
22 "Fort Bend" 1097 0 1381 1635 33 34 0
22 "Fort Bend" 1103 0 1013 2120 37 37 0
22 "Fort Bend" 1109 0 247 281 4 9 0
22 "Fort Bend" 1118 0 1529 1984 44 46 0
22 "Fort Bend" 1120 0 675 1381 18 11 0
22 "Fort Bend" 1128 0 702 1497 16 15 0
22 "Fort Bend" 1134 0 1472 498 15 22 0
22 "Fort Bend" 1141 0 565 1081 11 12 0
22 "Fort Bend" 1152 0 328 544 7 6 0
22 "Fort Bend" 1154 0 801 662 20 21 0
22 "Fort Bend" 2016 0 1190 839 20 19 0
22 "Fort Bend" 2022 0 874 1151 45 21 0
22 "Fort Bend" 2043 0 304 98 0 3 0
22 "Fort Bend" 2060 0 1349 326 20 13 0
22 "Fort Bend" 2061 0 1465 1138 20 39 0
22 "Fort Bend" 2078 0 260 74 2 1 0
22 "Fort Bend" 2096 0 904 356 11 14 0
22 "Fort Bend" 2112 0 104 30 2 4 0
22 "Fort Bend" 2137 0 177 71 6 2 0
22 "Fort Bend" 2151 0 966 501 16 18 0
22 "Fort Bend" 2157 0 1108 729 20 23 0
22 "Fort Bend" 3004 0 922 1570 34 31 0
22 "Fort Bend" 3005 0 499 1705 33 20 0
22 "Fort Bend" 3006 0 1391 3039 56 51 0
22 "Fort Bend" 3009 0 646 1460 21 12 0
22 "Fort Bend" 3014 0 921 2012 33 27 0
22 "Fort Bend" 3019 0 142 443 15 7 0
22 "Fort Bend" 3038 0 1338 1757 33 37 0
22 "Fort Bend" 3041 0 332 897 15 10 0
22 "Fort Bend" 3053 0 0 0 0 0 0
22 "Fort Bend" 3057 0 1037 1600 30 34 0
22 "Fort Bend" 3063 0 491 1522 30 21 0
22 "Fort Bend" 3069 0 131 147 6 8 0
22 "Fort Bend" 3083 0 1618 741 27 26 0
22 "Fort Bend" 3095 0 822 817 21 15 0
