COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0459 OLNEY" 0 1845 876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0460 ONYX" 0 1237 891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0461 OPTIMIST" 0 2048 1202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0462 ORANGE TREE" 0 520 706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0463 ORANGEWOOD" 0 1209 607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0464 ORANGEWOOD FARMS" 0 3072 3154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0465 ORME" 0 2438 1163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0466 OSUNA PARK" 0 1680 1264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0467 OVAL" 0 1672 2377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0468 PAINTED MOUNTAIN" 0 925 1333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0469 PAIUTE" 0 2341 1406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0470 PALISADES" 0 1111 1635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0471 PALM GARDENS" 0 189 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0472 PALM VALLEY" 0 1015 1099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0473 PALMAIRE" 0 829 498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0474 PALMBROOK" 0 2052 1411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0475 PALMDALE" 0 1596 369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0476 PALMER" 0 1968 848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0477 PALO BLANCO" 0 1344 1503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0478 PALO CRISTI" 0 932 1301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0479 PALO VERDE" 0 2309 1939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0480 PALOMINO" 0 1853 1244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0481 PAPAGO PARK" 0 1187 411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0482 PARADA" 0 1728 445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0483 PARADISE" 0 554 692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0484 PARADISE PARK" 0 1112 1087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0485 PARK CENTRAL" 0 3805 1021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0486 PARK MEADOWS" 0 583 733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0487 PARKRIDGE" 0 1681 2433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0488 PARKWOOD" 0 1398 2588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0489 PEAK VIEW" 0 890 1622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0490 PEBBLE CREEK" 0 3165 4432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0491 PECK" 0 859 286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0492 PECOS" 0 2466 2054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0493 PEE-POSH" 0 189 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0494 PEGASUS" 0 868 1256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0495 PENA" 0 1525 414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0496 PENNY LANE" 0 646 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0497 PEORIA HEIGHTS" 0 1247 803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0498 PEPPERWOOD" 0 2030 755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0499 PERRY PARK" 0 1315 474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0500 PHELPS" 0 803 1260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0501 PICADILLY" 0 1193 910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0502 PIERCE" 0 1179 549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0503 PILGRIM" 0 2375 2249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0504 PIMA" 0 1362 1187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0505 PINE VALLEY" 0 1426 1772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0506 PINNACLE PEAK" 0 2287 4322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0507 PINNACLE WEST" 0 1262 1821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0508 PINON" 0 2059 1895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0509 PINTO" 0 1556 1502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0510 PIONEER" 0 620 923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0511 POCO BUENO" 0 1724 1998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0512 POINCIANA" 0 858 1526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0513 POINSETTIA" 0 424 464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0514 PONDEROSA" 0 902 788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0515 PORT ROYALE" 0 1225 891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0516 PORTER" 0 1023 1185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0517 PORTOBELLO" 0 1816 2363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0518 POWER RANCH" 0 2268 2691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0519 PUEBLO" 0 2383 1674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0520 PURPLE SAGE" 0 2016 1491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0521 PYRAMID PEAK" 0 3169 4586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0522 QUAIL RUN" 0 2353 2306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0523 QUEEN CREEK" 0 1273 3113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0524 RAINBOW VALLEY" 0 674 1092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0525 RANCHO" 0 2412 1064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0526 RANCHO MIRAGE" 0 2271 1817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0527 RANCHO PALOMA" 0 1091 1814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0528 READE" 0 930 355 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0529 RED MOUNTAIN" 0 1431 1981 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0530 REDDEN" 0 1030 595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0531 REDWING" 0 1617 1306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0532 REED PARK" 0 723 473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0533 REEMS" 0 2744 3501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0534 RHODES" 0 797 673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0535 RIATA" 0 954 1134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0536 RIMROCK" 0 951 1273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0537 RIO MONTANA" 0 1049 1302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0538 RIO PASEO" 0 1557 1458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0539 RIO SALADO" 0 2508 877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0540 RIO VERDE" 0 1498 3541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0541 RITTENHOUSE" 0 2827 5736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0542 RIVERSIDE" 0 2237 526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0543 RIVERVIEW" 0 1791 1099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0544 RIVIERA" 0 703 829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0545 ROADRUNNER" 0 832 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0546 ROCKLEDGE" 0 1985 1707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0547 ROCKWOOD" 0 645 542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0548 ROESER" 0 2629 693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0549 ROLLING HILLS" 0 2038 949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0550 ROMA" 0 2793 1032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0551 ROSE" 0 2182 1988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0552 ROSE GARDEN" 0 1097 1022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0553 ROTARY PARK" 0 2023 1245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0554 ROVEY" 0 1582 894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0555 ROYAL OAK" 0 1138 1209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0556 RUBY" 0 2950 1213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0557 SADDLE RIDGE" 0 1307 1983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0558 SAGEBRUSH" 0 2329 3394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0559 SAGUARO" 0 1277 2219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0560 SAHUARO RANCH" 0 922 831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0561 SALOME" 0 117 354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0562 SALT RIVER" 0 1456 1003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0563 SAN ANGELO" 0 964 1336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0564 SAN LUCY" 0 74 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0565 SAN MARCOS" 0 1460 786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0566 SAN MICHELLE" 0 2072 2584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0567 SAN MIGUEL" 0 722 427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0568 SAN MONTEGO" 0 124 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0569 SAN PEDRO" 0 898 756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0570 SAN SIMON" 0 683 623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0571 SAN VICTOR" 0 1124 1130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0572 SANDIA" 0 1624 1053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0573 SANDPIPER" 0 1053 1371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0574 SANTA FE" 0 1000 851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0575 SANTA MARIA" 0 1003 334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0576 SANTAN" 0 606 1590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0577 SANTO" 0 1230 1437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0578 SARATOGA" 0 910 1011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0579 SARIVAL" 0 1126 1551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0580 SCOTTSDALE" 0 2282 2251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0581 SCUDDER" 0 2147 1292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0582 SENNIA VISTA" 0 2203 707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0583 SENTINEL" 0 22 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0584 SENTRY" 0 1540 1520 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0585 SEVILLA" 0 2556 984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0586 SEVILLE" 0 2266 3433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0587 SHADOW ROCK" 0 1234 1143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0588 SHADY GLEN" 0 885 924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0589 SHALIMAR" 0 1357 806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0590 SHASTA" 0 1161 1598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0591 SHAW BUTTE" 0 1403 1109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0592 SHEA" 0 886 777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0593 SHEENA" 0 1471 1299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0594 SIERRA HILLS" 0 1401 1889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0595 SIERRA MADRE" 0 1445 1577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0596 SIERRA PASS" 0 2209 2053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0597 SIERRA VERDE" 0 807 1026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0598 SIERRA VISTA" 0 1782 419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0599 SIESTA" 0 599 699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0600 SILVER SPUR" 0 1980 2357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0601 SILVERADO" 0 2732 885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0602 SIMIS" 0 1743 928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0603 SKY HAWK" 0 465 828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0604 SKY VIEW" 0 835 1011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0605 SMP 1" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0606 SMP 2" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0607 SMP 3" 0 12 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0608 SOLANO" 0 2210 820 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0609 SOLCITO" 0 758 512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0610 SOLEDAD" 0 1848 935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0611 SONOQUI" 0 1427 3661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0612 SOSSAMAN" 0 2367 4810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0613 SOUTH MTN HIGH" 0 1529 322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0614 SOUTH MTN PARK" 0 161 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0620 SOUTHERN" 0 2159 380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0621 SPANISH GARDEN" 0 835 1179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0622 SPRINGS" 0 860 654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0623 SPRUCE" 0 503 265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0624 SPUR" 0 2233 2548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0625 SPUR CROSS" 0 30 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0626 ST CHRISTOPHER" 0 532 660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0627 ST FRANCIS" 0 1081 568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0628 ST MORITZ" 0 960 1067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0629 STARDUST" 0 492 759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0630 STARLIGHT" 0 1074 333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0631 STELLA" 0 1191 544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0632 STELLAR" 0 2326 1810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0633 STONEGATE" 0 782 1039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0634 STRADA" 0 41 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0635 STUMP" 0 4070 1254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0636 SUMMERSTAR" 0 546 691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0637 SUN AIRE" 0 1722 1894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0638 SUN CITY" 0 1079 1445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0639 SUN DEVIL" 0 949 424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0640 SUN GROVES" 0 1594 1657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0641 SUN LAKES COUNTRY CLUB" 0 915 1221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0642 SUN TRAILS" 0 1713 2328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0643 SUNBURST" 0 890 846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0644 SUNCLIFF" 0 1927 1756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0645 SUNDANCE" 0 836 808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0646 SUNDANCE WEST" 0 2004 1966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0647 SUNDOWN" 0 1067 1203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0648 SUNFLOWER" 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0649 SUNLAND" 0 1518 332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0650 SUNLAND VILLAGE" 0 2168 3007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0651 SUNNY HIGH" 0 2441 1651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0652 SUNNYSIDE" 0 497 577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0653 SUNNYSLOPE" 0 991 484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0654 SUNNYVALE" 0 1680 2784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0655 SUNRISE" 0 1570 1627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0656 SUNUP" 0 1003 888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0657 MCKELLIPS PARK" 0 843 437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0658 SURPRISE" 0 1007 507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0659 SURPRISE FARMS" 0 2325 3463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0660 SUTTON" 0 909 777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0661 SWEETWATER" 0 1204 1260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0662 TABLE MESA" 0 5 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0663 TARO" 0 1351 1496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0664 TARTESSO" 0 1297 2017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0665 TATUM" 0 3875 3922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0666 TERRAVITA" 0 1639 2822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0667 THOMAS" 0 448 261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0668 TIERRA ESTE" 0 737 1129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0669 TIERRA MADRE" 0 1190 1942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0670 TOLLESON" 0 1742 470 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0671 TONOPAH" 0 400 896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0672 TONTO" 0 1686 2198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0673 TORTILLA FLAT" 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0674 TOWNE MEADOWS" 0 1143 1565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0675 TOWNLEY" 0 639 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0676 TRADITIONS" 0 984 1516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0677 TRAMONTO" 0 2562 3375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0678 TREVOR BROWNE" 0 1047 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0679 TRILOGY" 0 3459 4894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0680 TUCKEY" 0 736 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0681 TULANE" 0 1893 877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0682 TUMBLEWEED" 0 1973 496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0683 TURF PARADISE" 0 598 476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0684 TURNEY" 0 2967 746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0685 TUTHILL" 0 4368 6872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0686 TWIN BUTTES" 0 1737 603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0687 VALENCIA" 0 244 163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0688 VALENCIA GROVES" 0 1121 1630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0689 VAN NESS" 0 1044 614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0690 VARNEY PARK" 0 1721 1602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0691 VELERO" 0 749 599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0692 VERANO" 0 1552 1188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0693 VERMONT" 0 1448 862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0694 VICTORY" 0 1383 675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0695 VILLA DE PAZ" 0 1205 764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0696 VILLA RITA" 0 1053 969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
