DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
110 Dallas 4028-6244 0 0 0 0 0 0
110 Dallas 4028-6245 0 0 0 0 0 0
110 Dallas 4029-6246 0 0 0 0 0 0
110 Dallas 4030-6247 0 0 0 0 0 0
110 Dallas 4031-6248 0 0 0 0 0 0
110 Dallas 4032-6249 0 0 0 0 0 0
110 Dallas 4032-6250 0 0 0 0 0 0
110 Dallas 4033-6253 0 0 0 0 0 0
110 Dallas 4035-6255 0 0 0 0 0 0
110 Dallas 4035-6256 0 0 0 0 0 0
110 Dallas 4036-6257 0 0 0 0 0 0
110 Dallas 4037-6259 0 0 0 0 0 0
110 Dallas 4038-6260 0 0 0 0 0 0
110 Dallas 4039-6261 0 0 0 0 0 300
110 Dallas 4040-6262 0 0 0 0 0 0
110 Dallas 4041-6263 0 0 0 0 0 0
110 Dallas 4043-6264 0 0 0 0 0 0
110 Dallas 4044-6265 0 0 0 0 0 0
110 Dallas 4046-6266 0 0 0 0 0 0
110 Dallas 4047-6267 0 0 0 0 0 431
110 Dallas 4048-6268 0 0 0 0 0 0
110 Dallas 4049-6269 0 0 0 0 0 0
110 Dallas 4049-6270 0 0 0 0 0 0
110 Dallas 4050-6271 0 0 0 0 0 0
110 Dallas 4051-6272 0 0 0 0 0 0
110 Dallas 4051-6273 0 0 0 0 0 0
110 Dallas 4051-6274 0 0 0 0 0 0
110 Dallas 4052-6275 0 0 0 0 0 0
110 Dallas 4052-6276 0 0 0 0 0 0
110 Dallas 4052-6277 0 0 0 0 0 0
110 Dallas 4053-6279 0 0 0 0 0 0
110 Dallas 4054-6282 0 0 0 0 0 0
110 Dallas 4055-6283 0 0 0 0 0 0
110 Dallas 4055-6284 0 0 0 0 0 0
110 Dallas 4056-6285 0 0 0 0 0 0
110 Dallas 4057-6287 0 0 0 0 0 0
110 Dallas 4058-6288 0 0 0 0 0 0
110 Dallas 4059-6289 0 0 0 0 0 0
110 Dallas 4059-6290 0 0 0 0 0 0
110 Dallas 4060-6292 0 0 0 0 0 0
110 Dallas 4060-6293 0 0 0 0 0 0
110 Dallas 4061-6296 0 0 0 0 0 0
110 Dallas 4062-6297 0 0 0 0 0 0
110 Dallas 4063-6298 0 0 0 0 0 0
110 Dallas 4065-6300 0 0 0 0 0 0
110 Dallas 4065-6302 0 0 0 0 0 0
110 Dallas 4066-6303 0 0 0 0 0 0
110 Dallas 4067-6305 0 0 0 0 0 0
110 Dallas 4068-6306 0 0 0 0 0 0
110 Dallas 4069-6307 0 0 0 0 0 0
110 Dallas 4070-6308 0 0 0 0 0 0
110 Dallas 4071-6309 0 0 0 0 0 0
110 Dallas 4072-6310 0 0 0 0 0 0
110 Dallas 4073-6311 0 0 0 0 0 0
110 Dallas 4074-6312 0 0 0 0 0 0
110 Dallas 4075-6313 0 0 0 0 0 0
110 Dallas 4076-6314 0 0 0 0 0 0
110 Dallas 4077-6318 0 0 0 0 0 0
110 Dallas 4078-6319 0 0 0 0 0 0
110 Dallas 4079-6320 0 0 0 0 0 0
110 Dallas 4080-6321 0 0 0 0 0 0
110 Dallas 4081-6322 0 0 0 0 0 0
110 Dallas 4081-6323 0 0 0 0 0 0
110 Dallas 4081-6324 0 0 0 0 0 0
110 Dallas 4082-6325 0 0 0 0 0 0
110 Dallas 4083-6326 0 0 0 0 0 0
110 Dallas 4084-6327 0 0 0 0 0 0
110 Dallas 4085-6328 0 0 0 0 0 0
110 Dallas 4086-6329 0 0 0 0 0 0
110 Dallas 4086-6331 0 0 0 0 0 0
110 Dallas 4087-6332 0 0 0 0 0 0
110 Dallas 4088-6334 0 0 0 0 0 0
110 Dallas 4090-6335 0 0 0 0 0 0
110 Dallas 4091-6336 0 0 0 0 0 0
110 Dallas 4091-6338 0 0 0 0 0 0
110 Dallas 4092-6340 0 0 0 0 0 0
110 Dallas 4092-6341 0 0 0 0 0 0
110 Dallas 4093-6342 0 0 0 0 0 0
110 Dallas 4093-6343 0 0 0 0 0 0
110 Dallas 4094-6344 0 0 0 0 0 0
110 Dallas 4094-6345 0 0 0 0 0 0
110 Dallas 4095-6346 0 0 0 0 0 0
110 Dallas 4096-6347 0 0 0 0 0 0
110 Dallas 4097-6348 0 0 0 0 0 0
110 Dallas 4097-6349 0 0 0 0 0 0
110 Dallas 4098-6350 0 0 0 0 0 0
110 Dallas 4099-6351 0 0 0 0 0 0
110 Dallas 4100-6352 0 0 0 0 0 0
110 Dallas 4100-6353 0 0 0 0 0 0
110 Dallas 4101-6354 0 0 0 0 0 0
110 Dallas 4102-6355 0 0 0 0 0 0
110 Dallas 4103-6357 0 0 0 0 0 0
110 Dallas 4104-6358 0 0 0 0 0 0
110 Dallas 4105-6359 0 0 0 0 0 0
110 Dallas 4106-6360 0 0 0 0 0 0
110 Dallas 4106-6361 0 0 0 0 0 0
110 Dallas 4107-6362 0 0 0 0 0 0
110 Dallas 4108-6364 0 0 0 0 0 28
110 Dallas 4109-6365 0 0 0 0 0 0
110 Dallas 4110-6366 0 0 0 0 0 0
110 Dallas 4111-6367 0 0 0 0 0 0
110 Dallas 4112-6368 0 0 0 0 0 0
110 Dallas 4112-6369 0 0 0 0 0 0
110 Dallas 4113-6370 0 0 0 0 0 0
110 Dallas 4114-6372 0 0 0 0 0 0
110 Dallas 4115-6373 0 0 0 0 0 0
110 Dallas 4116-6374 0 0 0 0 0 0
110 Dallas 4117-6376 0 0 0 0 0 0
110 Dallas 4118-6377 0 0 0 0 0 0
110 Dallas 4119-6378 0 0 0 0 0 0
110 Dallas 4120-6379 0 0 0 0 0 0
110 Dallas 4121-6381 0 0 0 0 0 0
110 Dallas 4122-6382 0 0 0 0 0 0
110 Dallas 4123-6383 0 0 0 0 0 0
110 Dallas 4124-6384 0 0 0 0 0 0
110 Dallas 4125-6385 0 0 0 0 0 0
110 Dallas 4300-6386 0 0 0 0 0 0
110 Dallas 4300-6387 0 0 0 0 0 0
110 Dallas 4500-6389 0 0 0 0 0 0
110 Dallas 4501-6391 0 0 0 0 0 0
110 Dallas 4502-6393 0 0 0 0 0 0
110 Dallas 4503-6394 0 0 0 0 0 0
110 Dallas 4504-6396 0 0 0 0 0 0
110 Dallas 4505-6397 0 0 0 0 0 0
110 Dallas 4505-6398 0 0 0 0 0 0
110 Dallas 4506-6402 0 0 0 0 0 0
110 Dallas 4507-6404 0 0 0 0 0 0
110 Dallas 4508-6407 0 0 0 0 0 0
110 Dallas 4509-6409 0 0 0 0 0 0
110 Dallas 4510-6414 0 0 0 0 0 0
110 Dallas 4511-6416 0 0 0 0 0 0
110 Dallas 4512-6420 0 0 0 0 0 0
110 Dallas 4513-6422 0 0 0 0 0 0
110 Dallas 4514-6425 0 0 0 0 0 0
110 Dallas 4515-6427 0 0 0 0 0 0
110 Dallas 4516-6429 0 0 0 0 0 0
110 Dallas 4516-6430 0 0 0 0 0 0
110 Dallas 4516-6431 0 0 0 0 0 0
110 Dallas 4516-6432 0 0 0 0 0 0
110 Dallas 4517-6434 0 0 0 0 0 0
110 Dallas 4518-6435 0 0 0 0 0 0
110 Dallas 4518-6438 0 0 0 0 0 0
110 Dallas 4518-6440 0 0 0 0 0 0
110 Dallas 4519-6441 0 0 0 0 0 0
110 Dallas 4519-6442 0 0 0 0 0 0
110 Dallas 4520-6443 0 0 0 0 0 0
110 Dallas 4521-6444 0 0 0 0 0 0
110 Dallas 4521-6446 0 0 0 0 0 0
110 Dallas 4522-6450 0 0 0 0 0 0
110 Dallas 4522-6451 0 0 0 0 0 0
110 Dallas 4523-6453 0 0 0 0 0 0
110 Dallas 4525-6454 0 0 0 0 0 0
110 Dallas 4527-6456 0 0 0 0 0 0
110 Dallas 4527-6458 0 0 0 0 0 0
110 Dallas 4527-6460 0 0 0 0 0 0
110 Dallas 4528-6463 0 0 0 0 0 0
110 Dallas 4529-6464 0 0 0 0 0 0
110 Dallas 4530-6465 0 0 0 0 0 0
110 Dallas 4531-6466 0 0 0 0 0 0
110 Dallas 4532-6469 0 0 0 0 0 0
110 Dallas 4533-6471 0 0 0 0 0 0
110 Dallas 4534-6473 0 0 0 0 0 0
110 Dallas 4535-6474 0 0 0 0 0 0
110 Dallas 4535-6475 0 0 0 0 0 0
110 Dallas 4536-6476 0 0 0 0 0 0
110 Dallas 4537-6477 0 0 0 0 0 0
110 Dallas 4538-6478 0 0 0 0 0 0
110 Dallas 4539-6479 0 0 0 0 0 0
110 Dallas 4540-6480 0 0 0 0 0 0
110 Dallas 4541-6481 0 0 0 0 0 0
110 Dallas 4542-6482 0 0 0 0 0 0
110 Dallas 4600-6483 0 0 0 0 0 0
110 Dallas 4600-6485 0 0 0 0 0 0
110 Dallas 4601-6486 0 0 0 0 0 0
110 Dallas 4601-6487 0 0 0 0 0 0
110 Dallas 4602-6488 0 0 0 0 0 0
110 Dallas 4602-6489 0 0 0 0 0 0
110 Dallas 4603-6491 0 0 0 0 0 0
110 Dallas 4604-6492 0 0 0 0 0 0
110 Dallas 4604-6493 0 0 0 0 0 0
110 Dallas 4605-6495 0 0 0 0 0 0
110 Dallas 4605-6497 0 0 0 0 0 0
110 Dallas 4606-6498 0 0 0 0 0 0
110 Dallas 4607-6500 0 0 0 0 0 0
110 Dallas 4607-6502 0 0 0 0 0 0
110 Dallas 4608-6504 0 0 0 0 0 0
110 Dallas 4608-6507 0 0 0 0 0 0
110 Dallas 4609-6509 0 0 0 0 0 0
110 Dallas 4609-6510 0 0 0 0 0 0
110 Dallas 4610-6513 0 0 0 0 0 0
110 Dallas 4611-6516 0 0 0 0 0 0
110 Dallas 4612-6518 0 0 0 0 0 0
110 Dallas 4613-6519 0 0 0 0 0 0
110 Dallas 4614-6521 0 0 0 0 0 0
110 Dallas 4615-6522 0 0 0 0 0 0
110 Dallas 4616-6524 0 0 0 0 0 0
110 Dallas 4617-6525 0 0 0 0 0 0
110 Dallas 4618-6526 0 0 0 0 0 0
110 Dallas 4619-6529 0 0 0 0 0 0
110 Dallas 4620-6530 0 0 0 0 0 0
110 Dallas 4620-6532 0 0 0 0 0 0
110 Dallas 4621-6533 0 0 0 0 0 0
110 Dallas 4621-6534 0 0 0 0 0 0
110 Dallas 4622-6536 0 0 0 0 0 0
110 Dallas 4623-6537 0 0 0 0 0 0
110 Dallas 4623-6538 0 0 0 0 0 0
110 Dallas 4624-6539 0 0 0 0 0 0
110 Dallas 4625-6540 0 0 0 0 0 0
110 Dallas 4625-6541 0 0 0 0 0 0
110 Dallas 4626-6542 0 0 0 0 0 0
110 Dallas 4626-6543 0 0 0 0 0 0
110 Dallas 4626-6544 0 0 0 0 0 0
110 Dallas 4626-6545 0 0 0 0 0 0
110 Dallas 4627-6546 0 0 0 0 0 0
110 Dallas 4627-6547 0 0 0 0 0 0
110 Dallas 4627-6548 0 0 0 0 0 0
110 Dallas 4628-6549 0 0 0 0 0 0
110 Dallas 4628-6550 0 0 0 0 0 0
110 Dallas 4629-6551 0 0 0 0 0 0
110 Dallas 4629-6552 0 0 0 0 0 0
110 Dallas 4630-6553 0 0 0 0 0 0
110 Dallas 4631-6554 0 0 0 0 0 0
110 Dallas 4631-6555 0 0 0 0 0 0
110 Dallas 4632-6556 0 0 0 0 0 0
110 Dallas 4632-6557 0 0 0 0 0 0
110 Dallas 4632-6558 0 0 0 0 0 0
110 Dallas 4632-6559 0 0 0 0 0 0
110 Dallas 4632-6560 0 0 0 0 0 0
110 Dallas 4632-6561 0 0 0 0 0 0
110 Dallas 4633-6562 0 0 0 0 0 0
110 Dallas 4634-6563 0 0 0 0 0 0
110 Dallas 4634-6564 0 0 0 0 0 0
110 Dallas 4635-6565 0 0 0 0 0 0
110 Dallas 4635-6566 0 0 0 0 0 0
110 Dallas 4636-6567 0 0 0 0 0 0
110 Dallas 4636-6568 0 0 0 0 0 0
110 Dallas 4637-6569 0 0 0 0 0 0
110 Dallas 4637-6570 0 0 0 0 0 0
110 Dallas 4637-6571 0 0 0 0 0 0
110 Dallas 4637-6572 0 0 0 0 0 0
110 Dallas 4639-6573 0 0 0 0 0 0
110 Dallas 4639-6574 0 0 0 0 0 0
110 Dallas 4640-6575 0 0 0 0 0 0
110 Dallas 4640-6576 0 0 0 0 0 0
110 Dallas 4641-6577 0 0 0 0 0 0
110 Dallas 4642-6578 0 0 0 0 0 0
110 Dallas 4644-6579 0 0 0 0 0 0
110 Dallas 4644-6580 0 0 0 0 0 0
110 Dallas 4644-6582 0 0 0 0 0 0
110 Dallas 4645-6583 0 0 0 0 0 0
110 Dallas 4645-6584 0 0 0 0 0 0
110 Dallas 4646-6585 0 0 0 0 0 0
110 Dallas 4646-6586 0 0 0 0 0 0
110 Dallas 4646-6587 0 0 0 0 0 0
110 Dallas 4646-6588 0 0 0 0 0 0
110 Dallas 4646-6590 0 0 0 0 0 0
110 Dallas 4647-6591 0 0 0 0 0 0
110 Dallas 4647-6592 0 0 0 0 0 0
110 Dallas 4648-6593 0 0 0 0 0 0
110 Dallas 4649-6594 0 0 0 0 0 0
110 Dallas 4650-6595 0 0 0 0 0 0
110 Dallas 4651-6596 0 0 0 0 0 0
110 Dallas 4652-6597 0 0 0 0 0 0
110 Dallas 4652-6598 0 0 0 0 0 0
110 Dallas 4653-6600 0 0 0 0 0 0
110 Dallas 4654-6601 0 0 0 0 0 0
110 Dallas 4655-6604 0 0 0 0 0 0
110 Dallas 4656-6605 0 0 0 0 0 0
110 Dallas 4657-6606 0 0 0 0 0 0
110 Dallas 4658-6607 0 0 0 0 0 0
110 Dallas 4659-6608 0 0 0 0 0 0
110 Dallas 4660-6609 0 0 0 0 0 0
110 Dallas 4661-6610 0 0 0 0 0 0
110 Dallas 4662-6611 0 0 0 0 0 0
110 Dallas 4662-6612 0 0 0 0 0 0
110 Dallas 4663-6613 0 0 0 0 0 0
110 Dallas 4663-6614 0 0 0 0 0 0
110 Dallas 4664-6615 0 0 0 0 0 0
110 Dallas 4664-6616 0 0 0 0 0 0
111 Dallas 1000-5100 0 0 0 0 0 0
111 Dallas 1001-5102 0 0 0 0 0 0
111 Dallas 1002-5103 0 0 0 0 0 0
111 Dallas 1003-5104 0 0 0 0 0 0
111 Dallas 1004-5106 0 0 0 0 0 0
111 Dallas 1005-5108 0 0 0 0 0 0
111 Dallas 1006-5111 0 0 0 0 0 0
111 Dallas 1007-5112 0 0 0 0 0 0
111 Dallas 1008-5113 0 0 0 0 0 0
111 Dallas 1008-5115 0 0 0 0 0 0
111 Dallas 1009-5117 0 0 0 0 0 0
111 Dallas 1010-5118 0 0 0 0 0 0
111 Dallas 1011-5119 0 0 0 0 0 0
111 Dallas 1012-5120 0 0 0 0 0 0
111 Dallas 1012-5121 0 0 0 0 0 0
111 Dallas 1013-5122 0 0 0 0 0 0
111 Dallas 1013-5123 0 0 0 0 0 0
111 Dallas 1014-5124 0 0 0 0 0 0
111 Dallas 1014-5125 0 0 0 0 0 0
111 Dallas 1015-5127 0 0 0 0 0 0
111 Dallas 1015-5129 0 0 0 0 0 0
111 Dallas 1016-5131 0 0 0 0 0 0
111 Dallas 1017-5132 0 0 0 0 0 0
111 Dallas 1018-5133 0 0 0 0 0 0
111 Dallas 1018-5134 0 0 0 0 0 0
111 Dallas 1019-5135 0 0 0 0 0 0
111 Dallas 1020-5136 0 0 0 0 0 0
111 Dallas 1021-5137 0 0 0 0 0 0
111 Dallas 1021-5138 0 0 0 0 0 0
111 Dallas 1022-5139 0 0 0 0 0 0
111 Dallas 1023-5141 0 0 0 0 0 0
111 Dallas 1026-5143 0 0 0 0 0 0
111 Dallas 1027-5144 0 0 0 0 0 0
111 Dallas 1028-5146 0 0 0 0 0 0
111 Dallas 1029-5147 0 0 0 0 0 0
111 Dallas 1030-5152 0 0 0 0 0 0
111 Dallas 1032-5153 0 0 0 0 0 0
111 Dallas 1033-5155 0 0 0 0 0 0
111 Dallas 1035-5158 0 0 0 0 0 0
111 Dallas 1036-5159 0 0 0 0 0 0
111 Dallas 1037-5160 0 0 0 0 0 0
111 Dallas 1038-5161 0 0 0 0 0 0
111 Dallas 1038-5162 0 0 0 0 0 0
111 Dallas 1039-5164 0 0 0 0 0 0
111 Dallas 1040-5165 0 0 0 0 0 0
111 Dallas 1041-5167 0 0 0 0 0 0
111 Dallas 1042-5168 0 0 0 0 0 0
111 Dallas 1043-5169 0 0 0 0 0 0
111 Dallas 1044-5171 0 0 0 0 0 0
111 Dallas 1045-5172 0 0 0 0 0 0
111 Dallas 1046-5174 0 0 0 0 0 0
111 Dallas 1047-5175 0 0 0 0 0 0
111 Dallas 1048-5176 0 0 0 0 0 0
111 Dallas 1049-5177 0 0 0 0 0 0
111 Dallas 1049-5178 0 0 0 0 0 0
111 Dallas 1050-5180 0 0 0 0 0 0
111 Dallas 1051-5181 0 0 0 0 0 0
111 Dallas 1052-5182 0 0 0 0 0 0
111 Dallas 1054-5183 0 0 0 0 0 0
111 Dallas 1055-5184 0 0 0 0 0 0
111 Dallas 1056-5185 0 0 0 0 0 0
111 Dallas 1057-5186 0 0 0 0 0 0
111 Dallas 1058-5188 0 0 0 0 0 0
111 Dallas 1059-5189 0 0 0 0 0 0
111 Dallas 1060-5190 0 0 0 0 0 0
111 Dallas 1061-5191 0 0 0 0 0 0
111 Dallas 1062-5192 0 0 0 0 0 0
111 Dallas 1062-5193 0 0 0 0 0 0
111 Dallas 1063-5194 0 0 0 0 0 0
111 Dallas 1064-5196 0 0 0 0 0 0
111 Dallas 1065-5197 0 0 0 0 0 0
111 Dallas 1067-5201 0 0 0 0 0 0
111 Dallas 1068-5202 0 0 0 0 0 0
111 Dallas 1069-5204 0 0 0 0 0 0
111 Dallas 1069-5205 0 0 0 0 0 0
111 Dallas 1070-5206 0 0 0 0 0 0
111 Dallas 1070-5207 0 0 0 0 0 0
111 Dallas 1070-5208 0 0 0 0 0 0
111 Dallas 1071-5209 0 0 0 0 0 0
111 Dallas 1071-5210 0 0 0 0 0 0
111 Dallas 1073-5211 0 0 0 0 0 0
111 Dallas 1073-5212 0 0 0 0 0 0
111 Dallas 1074-5214 0 0 0 0 0 0
111 Dallas 1075-5215 0 0 0 0 0 0
111 Dallas 1076-5217 0 0 0 0 0 0
111 Dallas 1076-5218 0 0 0 0 0 0
111 Dallas 1077-5219 0 0 0 0 0 0
111 Dallas 1078-5220 0 0 0 0 0 0
111 Dallas 1079-5224 0 0 0 0 0 0
111 Dallas 1080-5226 0 0 0 0 0 0
111 Dallas 1081-5227 0 0 0 0 0 0
111 Dallas 1082-5228 0 0 0 0 0 0
111 Dallas 1083-5230 0 0 0 0 0 0
111 Dallas 1084-5232 0 0 0 0 0 0
111 Dallas 1085-5233 0 0 0 0 0 0
111 Dallas 1086-5235 0 0 0 0 0 0
111 Dallas 1087-5236 0 0 0 0 0 0
111 Dallas 1087-5237 0 0 0 0 0 0
111 Dallas 1088-5242 0 0 0 0 0 0
111 Dallas 1089-5244 0 0 0 0 0 0
111 Dallas 1089-5245 0 0 0 0 0 0
111 Dallas 1090-5246 0 0 0 0 0 0
111 Dallas 1091-5247 0 0 0 0 0 0
111 Dallas 1092-5249 0 0 0 0 0 0
111 Dallas 1093-5252 0 0 0 0 0 0
111 Dallas 1093-5253 0 0 0 0 0 0
111 Dallas 1094-5254 0 0 0 0 0 0
111 Dallas 1095-5255 0 0 0 0 0 0
111 Dallas 1096-5256 0 0 0 0 0 0
111 Dallas 1097-5257 0 0 0 0 0 0
111 Dallas 1098-5259 0 0 0 0 0 0
111 Dallas 1099-5260 0 0 0 0 0 0
111 Dallas 1100-5261 0 0 0 0 0 0
111 Dallas 1101-5265 0 0 0 0 0 0
111 Dallas 1102-5269 0 0 0 0 0 0
111 Dallas 1103-5270 0 0 0 0 0 0
111 Dallas 1104-5271 0 0 0 0 0 0
111 Dallas 1105-5272 0 0 0 0 0 0
111 Dallas 1106-5273 0 0 0 0 0 0
111 Dallas 1107-5274 0 0 0 0 0 0
111 Dallas 1108-5275 0 0 0 0 0 0
111 Dallas 1109-5277 0 0 0 0 0 0
111 Dallas 1110-5279 0 0 0 0 0 0
111 Dallas 1111-5280 0 0 0 0 0 0
111 Dallas 1112-5282 0 0 0 0 0 0
111 Dallas 1113-5283 0 0 0 0 0 0
111 Dallas 1114-5284 0 0 0 0 0 0
111 Dallas 1115-5285 0 0 0 0 0 0
111 Dallas 1116-5286 0 0 0 0 0 0
111 Dallas 1117-5287 0 0 0 0 0 0
111 Dallas 1117-5288 0 0 0 0 0 0
111 Dallas 1117-5289 0 0 0 0 0 0
111 Dallas 1118-5292 0 0 0 0 0 0
111 Dallas 1118-5293 0 0 0 0 0 0
111 Dallas 1119-5295 0 0 0 0 0 0
111 Dallas 1119-5297 0 0 0 0 0 0
111 Dallas 1119-5298 0 0 0 0 0 0
111 Dallas 1120-5300 0 0 0 0 0 0
111 Dallas 1120-5301 0 0 0 0 0 0
111 Dallas 1121-5303 0 0 0 0 0 0
111 Dallas 1121-5304 0 0 0 0 0 0
111 Dallas 1121-5305 0 0 0 0 0 0
111 Dallas 1121-5306 0 0 0 0 0 0
111 Dallas 1122-5307 0 0 0 0 0 0
111 Dallas 1124-5308 0 0 0 0 0 0
111 Dallas 1125-5309 0 0 0 0 0 0
111 Dallas 1125-5310 0 0 0 0 0 0
111 Dallas 1125-5311 0 0 0 0 0 0
111 Dallas 1126-5313 0 0 0 0 0 0
111 Dallas 1127-5314 0 0 0 0 0 0
111 Dallas 1128-5315 0 0 0 0 0 0
111 Dallas 1129-5316 0 0 0 0 0 0
111 Dallas 1130-5318 0 0 0 0 0 0
111 Dallas 1130-5319 0 0 0 0 0 0
111 Dallas 1131-5320 0 0 0 0 0 0
111 Dallas 1131-5321 0 0 0 0 0 0
111 Dallas 1132-5323 0 0 0 0 0 0
111 Dallas 1133-5324 0 0 0 0 0 0
111 Dallas 1134-5325 0 0 0 0 0 0
111 Dallas 1135-5326 0 0 0 0 0 0
111 Dallas 1136-5327 0 0 0 0 0 0
111 Dallas 1137-5328 0 0 0 0 0 0
111 Dallas 1138-5329 0 0 0 0 0 0
111 Dallas 1139-5330 0 0 0 0 0 0
111 Dallas 1140-5331 0 0 0 0 0 0
111 Dallas 1141-5332 0 0 0 0 0 0
111 Dallas 1300-5333 0 0 0 0 0 0
111 Dallas 1300-5334 0 0 0 0 0 0
111 Dallas 1301-5335 0 0 0 0 0 0
111 Dallas 1302-5337 0 0 0 0 0 0
111 Dallas 1303-5339 0 0 0 0 0 0
111 Dallas 1304-5340 0 0 0 0 0 0
111 Dallas 1305-5342 0 0 0 0 0 0
111 Dallas 1305-5343 0 0 0 0 0 0
111 Dallas 1307-5344 0 0 0 0 0 0
111 Dallas 1307-5345 0 0 0 0 0 0
111 Dallas 1308-5349 0 0 0 0 0 0
111 Dallas 1308-5350 0 0 0 0 0 0
111 Dallas 1309-5352 0 0 0 0 0 0
111 Dallas 1310-5353 0 0 0 0 0 0
111 Dallas 1311-5355 0 0 0 0 0 0
111 Dallas 1312-5356 0 0 0 0 0 0
111 Dallas 1313-5357 0 0 0 0 0 0
111 Dallas 1314-5358 0 0 0 0 0 0
111 Dallas 1314-5359 0 0 0 0 0 0
111 Dallas 1315-5362 0 0 0 0 0 0
111 Dallas 1315-5363 0 0 0 0 0 0
111 Dallas 1316-5365 0 0 0 0 0 0
111 Dallas 1317-5367 0 0 0 0 0 0
111 Dallas 1500-5368 0 0 0 0 0 0
111 Dallas 1501-5369 0 0 0 0 0 0
111 Dallas 1502-5371 0 0 0 0 0 0
111 Dallas 1503-5375 0 0 0 0 0 0
111 Dallas 1504-5377 0 0 0 0 0 0
111 Dallas 1700-5379 0 0 0 0 0 0
111 Dallas 1701-5380 0 0 0 0 0 0
111 Dallas 1702-5381 0 0 0 0 0 0
111 Dallas 1703-5383 0 0 0 0 0 0
111 Dallas 1704-5384 0 0 0 0 0 0
111 Dallas 1705-5385 0 0 0 0 0 0
111 Dallas 1706-5387 0 0 0 0 0 0
111 Dallas 1706-5388 0 0 0 0 0 0
111 Dallas 1707-5389 0 0 0 0 0 0
111 Dallas 1707-5390 0 0 0 0 0 0
111 Dallas 1707-5391 0 0 0 0 0 0
111 Dallas 1707-5392 0 0 0 0 0 0
111 Dallas 1707-5393 0 0 0 0 0 0
111 Dallas 1707-5394 0 0 0 0 0 0
111 Dallas 1708-5395 0 0 0 0 0 0
111 Dallas 1709-5396 0 0 0 0 0 0
111 Dallas 1709-5397 0 0 0 0 0 0
111 Dallas 1710-5398 0 0 0 0 0 0
111 Dallas 1711-5399 0 0 0 0 0 0
111 Dallas 1711-5400 0 0 0 0 0 0
111 Dallas 1711-5401 0 0 0 0 0 0
111 Dallas 1712-5402 0 0 0 0 0 0
111 Dallas 1712-5403 0 0 0 0 0 0
111 Dallas 1713-5404 0 0 0 0 0 0
111 Dallas 1714-5405 0 0 0 0 0 0
111 Dallas 1715-5406 0 0 0 0 0 0
111 Dallas 1715-5407 0 0 0 0 0 0
111 Dallas 1716-5408 0 0 0 0 0 0
111 Dallas 1717-5409 0 0 0 0 0 0
111 Dallas 1718-5410 0 0 0 0 0 0
111 Dallas 1719-5411 0 0 0 0 0 0
111 Dallas 1719-5412 0 0 0 0 0 0
111 Dallas 1720-5413 0 0 0 0 0 0
111 Dallas 1720-5414 0 0 0 0 0 0
111 Dallas 1721-5415 0 0 0 0 0 0
111 Dallas 1721-5416 0 0 0 0 0 0
111 Dallas 1721-5417 0 0 0 0 0 0
111 Dallas 1722-5418 0 0 0 0 0 0
111 Dallas 1722-5419 0 0 0 0 0 0
111 Dallas 1722-5420 0 0 0 0 0 0
111 Dallas 1722-5421 0 0 0 0 0 0
111 Dallas 1723-5422 0 0 0 0 0 0
111 Dallas 1724-5423 0 0 0 0 0 0
111 Dallas 1724-5424 0 0 0 0 0 0
111 Dallas 1725-5425 0 0 0 0 0 0
111 Dallas 1726-5426 0 0 0 0 0 0
111 Dallas 1726-5427 0 0 0 0 0 0
111 Dallas 1727-5428 0 0 0 0 0 0
111 Dallas 1728-5429 0 0 0 0 0 0
111 Dallas 1729-5430 0 0 0 0 0 0
111 Dallas 1729-5431 0 0 0 0 0 0
111 Dallas 1730-5432 0 0 0 0 0 0
111 Dallas 1731-5433 0 0 0 0 0 0
111 Dallas 2000-5434 0 0 0 0 0 0
111 Dallas 2001-5435 0 0 0 0 0 0
111 Dallas 2002-5436 0 0 0 0 0 0
111 Dallas 2003-5437 0 0 0 0 0 0
111 Dallas 2004-5438 0 0 0 0 0 0
111 Dallas 2005-5440 0 0 0 0 0 0
111 Dallas 2006-5441 0 0 0 0 0 0
111 Dallas 2007-5442 0 0 0 0 0 0
111 Dallas 2008-5443 0 0 0 0 0 0
111 Dallas 2009-5444 0 0 0 0 0 0
111 Dallas 2010-5445 0 0 0 0 0 0
111 Dallas 2011-5446 0 0 0 0 0 0
111 Dallas 2012-5447 0 0 0 0 0 0
111 Dallas 2013-5448 0 0 0 0 0 0
111 Dallas 2014-5449 0 0 0 0 0 0
111 Dallas 2015-5450 0 0 0 0 0 0
111 Dallas 2016-5452 0 0 0 0 0 0
111 Dallas 2016-5453 0 0 0 0 0 0
111 Dallas 2017-5454 0 0 0 0 0 0
111 Dallas 2018-5455 0 0 0 0 0 0
111 Dallas 2019-5456 0 0 0 0 0 0
111 Dallas 2020-5457 0 0 0 0 0 0
111 Dallas 2020-5458 0 0 0 0 0 0
111 Dallas 2021-5460 0 0 0 0 0 0
111 Dallas 2021-5461 0 0 0 0 0 0
111 Dallas 2022-5462 0 0 0 0 0 0
111 Dallas 2023-5463 0 0 0 0 0 0
111 Dallas 2024-5464 0 0 0 0 0 0
111 Dallas 2025-5465 0 0 0 0 0 0
111 Dallas 2026-5466 0 0 0 0 0 0
111 Dallas 2027-5467 0 0 0 0 0 0
