DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
3 Collin 0850173 0 128 336 9 0 0
3 Collin 0850175 0 485 880 27 0 0
3 Collin 0850176 0 1347 1065 88 0 0
3 Collin 0850177 0 1604 1954 77 0 0
3 Collin 0850178 0 436 1495 35 0 0
3 Collin 0850179 0 853 2899 46 0 0
3 Collin 0850182 0 0 0 0 0 0
3 Collin 0850183 0 9 57 0 0 0
3 Collin 0850184 0 0 0 0 0 0
3 Collin 0850185 0 13 20 2 0 0
3 Collin 0850186 0 9 85 1 0 0
3 Collin 0850187 0 34 361 12 0 0
3 Collin 0850188 0 6 38 1 0 0
3 Collin 0850189 0 77 461 12 0 0
3 Collin 0850191 0 54 246 8 0 0
3 Collin 0850193 0 125 590 22 0 0
3 Collin 0850194 0 3 22 1 0 0
3 Collin 0850195 0 134 512 16 0 0
3 Collin 0850197 0 515 402 20 0 0
3 Collin 0850198 0 13 81 0 0 0
3 Collin 0850199 0 425 1443 43 0 0
3 Collin 0850201 0 0 0 0 0 0
3 Collin 0850203 0 740 1584 45 0 0
3 Collin 0850204 0 93 193 6 0 0
3 Collin 0850205 0 10 11 0 0 0
3 Collin 0850206 0 437 797 25 0 0
3 Collin 0850207 0 1049 1862 74 0 0
3 Collin 0850208 0 592 1265 35 0 0
3 Collin 0850209 0 284 402 6 0 0
3 Collin 0850210 0 670 589 18 0 0
3 Collin 0850211 0 924 1388 50 0 0
3 Collin 0850212 0 1830 1688 47 0 0
3 Collin 0850213 0 1212 1302 63 0 0
3 Collin 0850214 0 668 2544 45 0 0
3 Collin 0850215 0 334 945 38 0 0
3 Collin 0850216 0 1343 3411 91 0 0
3 Collin 0850218 0 1357 1594 45 0 0
3 Collin 0850219 0 1157 1393 32 0 0
3 Collin 0850220 0 1551 1526 52 0 0
3 Collin 0850221 0 1121 2398 74 0 0
3 Collin 0850222 0 1172 1288 33 0 0
3 Collin 0850223 0 598 894 25 0 0
3 Collin 0850224 0 434 1543 28 0 0
3 Collin 0850225 0 1395 1276 34 0 0
3 Collin 0850226 0 1475 1614 83 0 0
3 Collin 0850227 0 1333 1705 85 0 0
3 Collin 0850228 0 1365 1493 76 0 0
3 Collin 0850229 0 382 471 22 0 0
3 Collin 0850230 0 1565 1296 78 0 0
3 Collin 0850231 0 873 1223 50 0 0
3 Collin 0850234 0 780 783 24 0 0
3 Collin 0850235 0 691 674 26 0 0
3 Collin 0850236 0 708 1426 47 0 0
3 Collin 0850238a 0 1297 1166 63 0 0
3 Collin 0850238b 0 4 4 0 0 0
3 Collin 0850239 0 850 2188 49 0 0
4 Bowie 0370007 0 880 1575 38 65 0
4 Bowie 0370009 0 630 1244 33 29 0
4 Bowie 0370010 0 246 1126 14 20 0
4 Bowie 0370011 0 242 1656 28 51 0
4 Bowie 0370012 0 224 1576 22 39 0
4 Bowie 0370013 0 19 20 1 0 0
4 Bowie 0370014 0 585 1543 24 29 0
4 Bowie 0370015 0 43 349 2 2 0
4 Bowie 0370016 0 82 888 9 19 0
4 Bowie 0370017 0 151 1043 13 10 0
4 Bowie 0370018 0 277 1351 33 13 0
4 Bowie 0370019 0 34 580 3 4 0
4 Bowie 037001a 0 468 77 16 4 0
4 Bowie 037001b 0 437 189 11 10 0
4 Bowie 0370020 0 140 268 9 1 0
4 Bowie 0370021 0 39 134 2 0 0
4 Bowie 0370022 0 38 222 2 2 0
4 Bowie 0370024 0 42 363 4 4 0
4 Bowie 0370025 0 144 697 10 3 0
4 Bowie 0370027 0 18 460 7 7 0
4 Bowie 0370028 0 34 522 4 6 0
4 Bowie 0370029 0 26 227 3 2 0
4 Bowie 037002a 0 490 135 11 11 0
4 Bowie 037002b 0 146 72 8 1 0
4 Bowie 037002c 0 514 72 12 4 0
4 Bowie 037002d 0 15 11 1 0 0
4 Bowie 0370030 0 200 771 11 9 0
4 Bowie 037003a 0 343 584 24 20 0
4 Bowie 037003b 0 277 220 9 3 0
4 Bowie 037004a 0 302 229 9 3 0
4 Bowie 037004b 0 407 672 27 21 0
4 Bowie 037004c 0 185 135 8 5 0
4 Bowie 037004d 0 11 21 0 0 0
4 Bowie 037004e 0 0 0 0 0 0
4 Bowie 037005a 0 57 79 2 6 0
4 Bowie 037005b 0 1 0 0 0 0
4 Bowie 037005c 0 684 2484 52 65 0
4 Bowie 037006a 0 431 1104 30 26 0
4 Bowie 037006b 0 365 1216 30 36 0
4 Bowie 037008a 0 290 192 4 5 0
4 Bowie 037008b 0 529 1546 37 46 0
4 Bowie 037008c 0 156 704 7 27 0
4 Camp 0631001 0 326 897 18 0 0
4 Camp 0632002 0 269 1181 21 0 0
4 Camp 0633003 0 429 566 17 0 0
4 Camp 0634004 0 291 931 13 0 0
4 Cass 0670001 0 428 1638 35 32 0
4 Cass 0670002 0 68 235 2 2 0
4 Cass 0670004 0 80 208 3 13 0
4 Cass 0670005 0 109 469 8 1 0
4 Cass 0670006 0 40 334 2 1 0
4 Cass 0670007 0 241 1071 19 9 0
4 Cass 0670009 0 185 517 13 8 0
4 Cass 0670011 0 134 324 4 4 0
4 Cass 0670012 0 158 441 14 4 0
4 Cass 0670014 0 229 1244 18 10 0
4 Cass 0670015 0 54 344 7 15 0
4 Cass 0670016 0 40 318 3 0 0
4 Cass 0670017 0 337 1879 20 48 0
4 Cass 0670018 0 30 363 4 4 0
4 Cass 0670019 0 25 311 3 5 0
4 Cass 0670021 0 24 179 2 1 0
4 Cass 067013t 0 417 562 13 4 0
4 Cass 067020e 0 24 138 1 0 0
4 Collin 0850011 0 547 2144 62 1 0
4 Collin 0850013 0 1250 3731 101 2 0
4 Collin 0850017 0 872 1585 91 2 0
4 Collin 0850018 0 103 493 7 1 0
4 Collin 0850020 0 139 496 11 1 0
4 Collin 0850022 0 532 2366 59 0 0
4 Collin 0850029 0 585 1385 37 0 0
4 Collin 0850033 0 838 2120 71 2 0
4 Collin 0850035 0 189 883 23 1 0
4 Collin 0850037 0 234 1371 30 0 0
4 Collin 0850042 0 278 929 37 1 0
4 Collin 0850093 0 18 171 6 0 0
4 Collin 0850154 0 143 776 13 0 0
4 Collin 0850160 0 28 265 9 0 0
4 Collin 0850161 0 58 134 3 0 0
4 Collin 0850162 0 31 188 2 0 0
4 Collin 0850180 0 150 243 13 1 0
4 Collin 0850181 0 452 933 55 1 0
4 Collin 0850190 0 8 44 3 0 0
4 Collin 0850192 0 353 1325 38 0 0
4 Collin 0850200 0 0 0 0 0 0
4 Collin 0850202 0 0 0 0 0 0
4 Delta 1190001 0 67 503 7 0 0
4 Delta 1190003 0 72 222 3 0 0
4 Delta 1190004 0 46 296 8 0 0
4 Delta 1190005 0 87 467 9 1 0
4 Delta 1190007 0 20 150 3 1 0
4 Delta 1190009 0 15 186 1 0 0
4 Delta 1190010 0 59 241 5 1 0
4 Fannin 1470001 0 190 784 24 0 0
4 Fannin 1470002 0 92 818 17 0 0
4 Fannin 1470003 0 125 277 5 0 0
4 Fannin 1470004 0 227 647 19 1 0
4 Fannin 1470005 0 58 362 3 0 0
4 Fannin 1470006 0 73 464 9 0 0
4 Fannin 1470007 0 55 306 10 0 0
4 Fannin 1470009 0 84 612 6 2 0
4 Fannin 1470010 0 278 1542 50 2 0
4 Fannin 1470011 0 255 1494 36 0 0
4 Fannin 1470012 0 97 736 14 0 0
4 Fannin 1470013 0 101 488 15 3 0
4 Fannin 1470015 0 67 588 9 0 0
4 Fannin 1470016 0 32 193 2 0 0
4 Fannin 1470018 0 387 1558 41 4 0
4 Fannin 1470019 0 277 956 27 2 0
4 Franklin 1590101 0 122 665 12 12 0
4 Franklin 1590102 0 34 359 3 1 0
4 Franklin 1590201 0 50 370 4 1 0
4 Franklin 1590202 0 131 477 9 2 0
4 Franklin 1590301 0 75 483 12 7 0
4 Franklin 1590302 0 90 484 8 0 0
4 Franklin 1590401 0 138 745 12 4 0
4 Franklin 1590402 0 83 466 8 8 0
4 Grayson 1810101 0 965 1322 54 0 0
4 Grayson 1810102 0 707 521 35 0 0
4 Grayson 1810103 0 64 357 4 0 0
4 Grayson 1810104 0 99 623 11 4 0
4 Grayson 1810105 0 832 3860 87 1 0
4 Grayson 1810106 0 351 1696 36 0 0
4 Grayson 1810107 0 173 1234 24 1 0
4 Grayson 1810108a 0 140 1071 13 0 0
4 Grayson 1810108b 0 16 118 2 0 0
4 Grayson 1810201 0 649 1522 61 0 0
4 Grayson 1810202 0 569 1559 39 0 0
4 Grayson 1810203 0 251 368 16 4 0
4 Grayson 1810204 0 155 610 20 1 0
4 Grayson 1810205a 0 478 2344 54 2 0
4 Grayson 1810205b 0 0 0 0 0 0
4 Grayson 1810206 0 253 788 15 0 0
4 Grayson 1810207 0 133 680 8 2 0
4 Grayson 1810208 0 217 853 26 1 0
4 Grayson 1810209 0 136 741 19 0 0
4 Grayson 1810210 0 191 1337 25 0 0
4 Grayson 1810301 0 436 919 34 0 0
4 Grayson 1810302 0 1191 2764 86 0 0
4 Grayson 1810303 0 105 598 13 0 0
4 Grayson 1810304 0 590 1344 34 0 0
4 Grayson 1810305 0 163 950 19 0 0
4 Grayson 1810306 0 347 2435 31 0 0
4 Grayson 1810307 0 178 1366 25 0 0
4 Grayson 1810308 0 120 792 23 0 0
4 Grayson 1810309 0 111 495 11 0 0
4 Grayson 1810401 0 472 502 27 0 0
4 Grayson 1810402 0 485 1199 37 1 0
4 Grayson 1810403 0 385 1872 31 0 0
4 Grayson 1810404 0 465 2238 42 1 0
4 Grayson 1810405 0 119 227 2 0 0
4 Grayson 1810406 0 267 1858 33 0 0
4 Grayson 1810407 0 44 47 2 0 0
4 Grayson 1810408a 0 321 925 25 0 0
4 Grayson 1810408b 0 24 67 0 0 0
4 Grayson 1810409 0 829 2273 61 0 0
4 Hopkins 2230001 0 283 1208 22 0 0
4 Hopkins 2230002 0 242 733 14 2 0
4 Hopkins 2230003 0 273 883 23 0 0
4 Hopkins 2230004 0 137 830 20 2 0
4 Hopkins 2230005 0 44 319 8 0 0
4 Hopkins 2230008 0 39 167 4 0 0
4 Hopkins 2230011 0 82 439 10 0 0
4 Hopkins 2230012 0 23 186 2 0 0
4 Hopkins 2230013 0 125 521 15 0 0
4 Hopkins 2230014 0 97 609 15 0 0
4 Hopkins 2230016 0 83 734 7 0 0
4 Hopkins 2230017 0 134 703 17 0 0
4 Hopkins 223001a 0 208 955 22 0 0
4 Hopkins 2230020 0 46 381 6 0 0
4 Hopkins 2230023 0 20 200 6 0 0
4 Hopkins 2230024 0 56 473 6 0 0
4 Hopkins 2230025 0 35 263 2 0 0
4 Hopkins 223002a 0 317 388 21 1 0
4 Hopkins 2230036 0 71 588 12 0 0
4 Hopkins 223003a 0 216 836 23 0 0
4 Hopkins 223004a 0 237 907 29 0 0
4 Hunt 2310101 0 105 703 11 0 0
4 Hunt 2310102 0 147 714 25 1 0
4 Hunt 2310103 0 69 439 12 0 0
4 Hunt 2310104 0 109 573 7 0 0
4 Hunt 2310105 0 127 302 13 0 0
4 Hunt 2310106 0 436 707 39 0 0
4 Hunt 2310107 0 514 1318 47 0 0
4 Hunt 2310108 0 308 584 28 0 0
4 Hunt 2310109 0 128 749 11 0 0
4 Hunt 2310210 0 101 374 16 0 0
4 Hunt 2310211 0 94 357 7 0 0
4 Hunt 2310212 0 218 579 23 2 0
4 Hunt 2310213 0 82 610 12 0 0
4 Hunt 2310214 0 324 1916 36 0 0
4 Hunt 2310215 0 766 3670 86 2 0
4 Hunt 2310216 0 260 1377 35 0 0
4 Hunt 2310217 0 172 968 21 1 0
4 Hunt 2310318 0 56 433 12 1 0
4 Hunt 2310319 0 157 1091 21 1 0
4 Hunt 2310320 0 259 1211 20 0 0
4 Hunt 2310321 0 158 785 12 0 0
4 Hunt 2310322 0 91 562 13 0 0
4 Hunt 2310323 0 263 1658 32 1 0
4 Hunt 2310324 0 285 1101 32 2 0
4 Hunt 2310325 0 378 1553 35 0 0
4 Hunt 2310426 0 74 255 8 0 0
4 Hunt 2310427 0 707 837 41 2 0
4 Hunt 2310428 0 441 747 44 0 0
4 Hunt 2310429 0 62 239 4 0 0
4 Hunt 2310430 0 120 262 14 0 0
4 Hunt 2310431 0 94 253 3 0 0
4 Hunt 2310432 0 56 497 7 0 0
4 Hunt 2310433 0 702 345 27 0 0
4 Hunt 2310434 0 131 824 14 0 0
4 Lamar 277001b 0 11 137 2 2 0
4 Lamar 277001c 0 27 236 3 2 0
4 Lamar 277001d 0 73 268 7 7 0
4 Lamar 277001e 0 74 465 11 4 0
4 Lamar 277001f 0 49 495 6 19 0
4 Lamar 277001g 0 26 337 3 6 0
4 Lamar 277001h 0 37 410 5 8 0
4 Lamar 277001i 0 5 85 0 1 0
4 Lamar 277002d 0 83 349 4 5 0
4 Lamar 277002e 0 59 345 5 14 0
4 Lamar 277002f 0 17 136 0 1 0
4 Lamar 277002g 0 72 399 4 9 0
4 Lamar 277003d 0 57 516 3 6 0
4 Lamar 277003e 0 65 801 10 23 0
4 Lamar 277003f 0 47 377 6 4 0
4 Lamar 277003g 0 49 341 3 13 0
4 Lamar 277003i 0 99 798 18 23 0
4 Lamar 277004b 0 128 883 15 5 0
4 Lamar 277004c 0 32 285 3 3 0
4 Lamar 277004d 0 61 883 12 17 0
4 Lamar 277004e 0 81 626 12 14 0
4 Lamar 277004f 0 163 1063 18 28 0
4 Lamar 277004g 0 172 1157 20 28 0
4 Lamar 2771a3b 0 121 446 8 12 0
4 Lamar 2771a5a 0 324 472 18 6 0
4 Lamar 2771e7c 0 139 500 12 15 0
4 Lamar 2772a1a 0 407 196 12 3 0
4 Lamar 2772b2a 0 341 366 13 9 0
4 Lamar 2772c3a 0 381 389 23 13 0
4 Lamar 2773c7g 0 562 1219 37 28 0
4 Lamar 2773h3c 0 127 337 6 6 0
4 Lamar 2774a6e 0 260 703 11 9 0
4 Marion 3150001 0 118 294 6 0 0
4 Marion 3150002 0 133 644 11 2 0
4 Marion 3150003 0 81 332 2 1 0
4 Marion 3150004 0 109 236 8 0 0
4 Marion 3150005 0 109 407 14 1 0
4 Marion 3150006 0 180 393 7 0 0
4 Marion 3150007 0 243 226 10 0 0
4 Marion 3150008 0 136 477 10 0 0
4 Marion 3150009 0 55 211 5 0 0
4 Marion 3150010 0 87 188 3 0 0
4 Morris 3430101 0 280 99 5 0 0
4 Morris 3430102 0 157 105 1 0 0
4 Morris 3430103 0 153 335 3 0 0
4 Morris 3430202 0 135 595 3 0 0
4 Morris 3430203 0 175 413 14 0 0
4 Morris 3430302 0 202 498 13 0 0
4 Morris 3430303 0 133 635 11 0 0
4 Morris 3430401 0 384 1031 20 0 0
4 Rains 3790101 0 66 854 14 0 0
4 Rains 3790102 0 102 457 5 0 0
4 Rains 3790203 0 124 974 13 0 0
4 Rains 3790204 0 58 400 7 0 0
4 Rains 3790305 0 99 561 10 0 0
4 Rains 3790306 0 151 573 9 0 0
4 Rains 3790407 0 91 658 10 0 0
4 Rains 3790408 0 86 558 11 0 0
4 "Red River" 3870001 0 4 57 1 0 0
4 "Red River" 3870002 0 137 295 6 0 0
4 "Red River" 3870003 0 313 361 41 0 0
4 "Red River" 3870004 0 224 345 28 0 0
4 "Red River" 3870005 0 77 637 12 1 0
4 "Red River" 3870007 0 33 166 0 0 0
4 "Red River" 3870009 0 10 206 2 1 0
4 "Red River" 3870010 0 13 138 4 1 0
4 "Red River" 3870011 0 9 104 3 0 0
4 "Red River" 3870013 0 61 409 11 4 0
4 "Red River" 3870014 0 12 131 3 0 0
4 "Red River" 3870017 0 20 154 3 0 0
4 "Red River" 3870018 0 11 102 0 0 0
4 "Red River" 3870019 0 36 295 8 1 0
4 "Red River" 3870020 0 36 63 3 0 0
4 "Red River" 3870021 0 30 76 4 1 0
4 "Red River" 3870024 0 24 111 4 0 0
4 "Red River" 3870027 0 22 285 8 1 0
4 "Red River" 3870028 0 41 120 2 0 0
4 "Red River" 3870029 0 24 87 6 1 0
4 "Red River" 3870030 0 7 84 2 1 0
4 "Red River" 3870031 0 7 107 2 0 0
4 Rockwall 3970001 0 1219 2995 85 13 0
4 Rockwall 3970002 0 895 2345 81 29 0
4 Rockwall 3970003 0 166 196 8 2 0
4 Rockwall 3970004 0 439 1599 37 18 0
4 Rockwall 397001a 0 959 1839 76 15 0
4 Rockwall 397001b 0 1148 3710 97 18 0
4 Rockwall 397001c 0 612 1941 44 10 0
4 Rockwall 397002a 0 1066 2225 75 25 0
4 Rockwall 397002b 0 493 918 38 7 0
4 Rockwall 397002c 0 950 3513 62 20 0
4 Rockwall 397003a 0 480 470 31 9 0
4 Rockwall 397003b 0 963 1321 71 21 0
4 Rockwall 397003c 0 415 1865 33 21 0
4 Rockwall 397003d 0 1273 4494 94 28 0
4 Rockwall 397004a 0 2410 5012 196 59 0
4 Rockwall 397004b 0 328 722 25 6 0
4 Rockwall 397004c 0 790 2159 91 15 0
4 Titus 4490001 0 230 65 14 2 0
4 Titus 4490002 0 128 263 6 3 0
4 Titus 4490003 0 86 343 12 3 0
4 Titus 4490004 0 86 417 5 4 0
4 Titus 4490005 0 23 189 4 2 0
4 Titus 4490006 0 118 704 18 4 0
4 Titus 4490007 0 137 624 13 5 0
4 Titus 4490008 0 284 268 30 0 0
4 Titus 4490009 0 66 204 5 6 0
4 Titus 4490010 0 69 573 15 1 0
4 Titus 4490011 0 26 91 4 0 0
4 Titus 4490012 0 27 166 5 0 0
4 Titus 4490014 0 372 580 31 7 0
4 Titus 4490015 0 80 430 7 6 0
4 Titus 4490016 0 355 1206 38 12 0
4 Titus 4490017 0 165 106 10 1 0
4 Titus 4490018 0 31 107 2 0 0
4 Titus 4490019 0 145 287 29 2 0
4 Titus 4490020 0 263 587 34 13 0
4 Upshur 4590001 0 211 1323 20 0 0
4 Upshur 4590002 0 119 1550 20 0 0
4 Upshur 4590003 0 124 916 7 0 0
4 Upshur 4590004 0 125 688 21 0 0
4 Upshur 4590005 0 100 395 4 0 0
4 Upshur 4590006 0 139 874 22 0 0
4 Upshur 4590007 0 249 1383 35 0 0
4 Upshur 4590008 0 110 531 12 0 0
4 Upshur 4590012 0 70 654 6 0 0
4 Upshur 4590013 0 135 501 6 0 0
4 Upshur 4590014 0 58 308 4 0 0
4 Upshur 4590015 0 101 1233 22 0 0
4 Upshur 4590016 0 215 778 23 0 0
4 Upshur 4590020 0 9 99 2 0 0
4 Upshur 4590021 0 0 0 0 0 0
5 Anderson 0010001 0 344 787 24 0 0
5 Anderson 0010002 0 206 1523 21 0 0
5 Anderson 0010003 0 120 740 7 0 0
5 Anderson 0010004 0 112 1023 16 0 0
5 Anderson 0010005 0 9 201 1 0 0
5 Anderson 0010006 0 377 379 22 0 0
5 Anderson 0010007 0 452 162 12 0 0
5 Anderson 0010008 0 95 70 3 0 0
5 Anderson 0010009 0 158 720 15 0 0
5 Anderson 0010010 0 39 330 2 0 0
5 Anderson 0010011 0 201 636 8 0 0
5 Anderson 0010013 0 308 771 16 0 0
5 Anderson 0010015 0 78 572 9 0 0
5 Anderson 0010016 0 102 511 16 0 0
5 Anderson 0010017 0 133 450 10 0 0
5 Anderson 0010018 0 216 1203 15 0 0
5 Anderson 0010019 0 359 1087 18 0 0
5 Anderson 0010020 0 182 537 20 0 0
5 Anderson 0010021 0 180 1072 13 0 0
5 Anderson 0010022 0 102 639 6 0 0
5 Anderson 0010023 0 97 872 5 0 0
5 Anderson 0010024 0 45 596 5 0 0
5 Cherokee 0730012 0 166 736 15 0 0
5 Cherokee 0730013 0 76 736 15 0 0
5 Cherokee 0730014 0 105 893 16 0 0
5 Cherokee 0730015 0 532 1347 48 0 0
5 Cherokee 0730022 0 92 334 7 0 0
5 Cherokee 0730023 0 73 638 18 0 0
5 Cherokee 0730024 0 279 836 21 0 0
5 Cherokee 0730025 0 112 589 11 0 0
5 Cherokee 0730026 0 207 482 3 0 0
5 Cherokee 0730027 0 167 574 9 0 0
5 Cherokee 0730028 0 36 405 2 0 0
5 Cherokee 0730032 0 97 608 8 0 0
5 Cherokee 0730033 0 236 1003 20 0 0
5 Cherokee 0730034 0 123 945 13 0 0
5 Cherokee 0730035 0 145 563 7 0 0
5 Cherokee 0730036 0 200 1023 13 0 0
5 Cherokee 0730037 0 90 152 1 0 0
5 Cherokee 0730038 0 168 155 7 0 0
5 Cherokee 0730042 0 421 149 19 0 0
5 Cherokee 0730043 0 240 382 10 0 0
5 Cherokee 0730044 0 110 832 16 0 0
5 Cherokee 0730045 0 135 388 4 0 0
5 Cherokee 0730046 0 81 485 6 0 0
5 Cherokee 0730047 0 19 236 4 0 0
5 Cherokee 0730048 0 62 424 6 0 0
5 Dallas 1131000 0 316 75 9 0 0
5 Dallas 1131001 0 378 95 29 0 0
5 Dallas 1131002 0 562 126 25 0 0
5 Dallas 1131009 0 554 135 24 0 0
5 Dallas 1131011 0 349 85 18 0 0
5 Dallas 1131038 0 995 224 40 0 0
5 Dallas 1131039 0 145 16 5 0 0
5 Dallas 1131044 0 837 959 38 0 0
5 Dallas 1131045 0 876 198 37 0 0
5 Dallas 1131046 0 155 68 9 0 0
5 Dallas 1131047 0 604 318 42 0 0
5 Dallas 1131048 0 1169 948 78 0 0
5 Dallas 1131049 0 1077 797 41 0 0
5 Dallas 1131051 0 88 53 9 0 0
5 Dallas 1131052 0 1628 923 82 0 0
5 Dallas 1131054 0 701 241 19 0 0
5 Dallas 1131055 0 326 113 20 0 0
5 Dallas 1131056 0 416 260 26 0 0
5 Dallas 1131057 0 899 352 50 0 0
5 Dallas 1131058 0 983 450 44 0 0
5 Dallas 1131059 0 696 514 38 0 0
5 Dallas 1131060 0 2095 1329 95 0 0
5 Dallas 1131061 0 723 397 31 0 0
5 Dallas 1131068 0 20 17 1 0 0
5 Dallas 1131077 0 0 0 0 0 0
5 Dallas 1131110 0 15 4 0 0 0
5 Dallas 1131115 0 640 229 28 0 0
5 Dallas 1131121 0 865 365 28 0 0
5 Dallas 1131125 0 761 387 39 0 0
5 Dallas 1131126 0 361 93 17 0 0
5 Dallas 1131128 0 169 392 6 0 0
5 Dallas 1131133 0 175 107 9 0 0
5 Dallas 1131136 0 2 0 0 0 0
5 Dallas 1131137 0 16 10 0 0 0
5 Dallas 1131141a 0 0 0 0 0 0
5 Dallas 1131141b 0 0 0 0 0 0
5 Dallas 1131300 0 881 630 48 0 0
5 Dallas 1131301 0 864 654 51 0 0
5 Dallas 1131302 0 954 522 34 0 0
5 Dallas 1131303 0 58 2 2 0 0
5 Dallas 1131304 0 518 425 31 0 0
5 Dallas 1131305 0 548 347 28 0 0
5 Dallas 1131307 0 90 7 5 0 0
5 Dallas 1131308a 0 636 388 26 0 0
5 Dallas 1131308b 0 0 0 0 0 0
5 Dallas 1131309 0 168 22 8 0 0
5 Dallas 1131310 0 989 711 60 0 0
5 Dallas 1131311 0 752 688 41 0 0
5 Dallas 1131312 0 332 277 10 0 0
5 Dallas 1131313 0 197 34 4 0 0
5 Dallas 1131314 0 838 465 32 0 0
5 Dallas 1131315 0 5 3 1 0 0
5 Dallas 1131316 0 381 105 9 0 0
5 Dallas 1131317 0 0 0 0 0 0
5 Dallas 1131707 0 242 97 10 0 0
5 Dallas 1131719 0 1023 571 55 0 0
5 Dallas 1131720 0 1038 772 57 0 0
5 Dallas 1131728 0 475 360 30 0 0
5 Dallas 1131730 0 0 0 0 0 0
5 Dallas 1131731 0 0 0 0 0 0
5 Dallas 1132060 0 867 1331 41 0 0
5 Dallas 1132061 0 1133 1169 59 0 0
5 Dallas 1132062 0 812 914 53 0 0
5 Dallas 1132065 0 1222 835 49 0 0
5 Dallas 1132066 0 504 738 21 0 0
5 Dallas 1132067 0 630 462 33 0 0
5 Dallas 1132070 0 577 556 27 0 0
5 Dallas 1132072 0 1283 1062 59 0 0
5 Dallas 1132073 0 500 343 23 0 0
5 Dallas 1133014 0 867 460 40 0 0
5 Dallas 1133015 0 85 60 6 0 0
5 Dallas 1133079 0 197 106 7 0 0
5 Dallas 1133093 0 6 1 0 0 0
5 Dallas 1133302 0 519 455 13 0 0
5 Dallas 1133303 0 1219 528 54 0 0
5 Dallas 1133304 0 1012 881 44 0 0
5 Dallas 1133305 0 1511 1250 67 0 0
5 Dallas 1133306 0 583 414 27 0 0
5 Dallas 1133307 0 730 381 34 0 0
5 Dallas 1133308 0 751 464 38 0 0
5 Dallas 1133309 0 777 615 31 0 0
5 Dallas 1133310 0 864 823 36 0 0
5 Dallas 1133311 0 709 727 47 0 0
5 Dallas 1133312 0 1279 896 34 0 0
5 Dallas 1133313 0 2528 1108 80 0 0
5 Dallas 1133314 0 1826 800 62 0 0
5 Dallas 1133315 0 544 288 22 0 0
5 Dallas 1133316 0 1101 797 37 0 0
5 Dallas 1133317 0 1004 395 25 0 0
5 Dallas 1133318 0 681 395 24 0 0
5 Dallas 1133400 0 352 87 9 0 0
5 Dallas 1133402 0 167 62 5 0 0
5 Dallas 1133404 0 906 362 37 0 0
5 Dallas 1133405 0 1298 510 44 0 0
5 Dallas 1133406 0 4 16 1 0 0
5 Dallas 1133407 0 114 100 5 0 0
5 Dallas 1133408 0 742 294 35 0 0
5 Dallas 1133409 0 235 118 9 0 0
5 Dallas 1133410 0 129 51 3 0 0
5 Dallas 1133500 0 1401 2916 64 0 0
5 Dallas 1133703 0 16 30 3 0 0
5 Dallas 1133920 0 611 861 32 0 0
5 Dallas 1133921 0 1602 1285 61 0 0
5 Henderson 2130002 0 78 349 11 0 0
5 Henderson 2130003 0 444 299 18 0 0
5 Henderson 2130004 0 465 1692 40 0 0
5 Henderson 213001a 0 197 1083 25 0 0
5 Henderson 213001m 0 355 1008 21 0 0
5 Henderson 213001t 0 219 916 9 0 0
5 Henderson 213002e 0 187 1196 37 0 0
5 Henderson 213003b 0 212 1724 35 0 0
5 Henderson 213003c 0 490 2530 44 0 0
5 Henderson 213003m 0 140 935 16 0 0
5 Henderson 213003n 0 177 1118 18 0 0
5 Henderson 213004a 0 174 358 12 0 0
5 Henderson 213004w 0 121 648 16 0 0
5 Henderson 21301cr 0 234 1624 31 0 0
5 Henderson 21301mn 0 172 726 17 0 0
5 Henderson 21301tc 0 327 1603 46 0 0
5 Henderson 21303ws 0 152 901 12 0 0
5 Henderson 21304bv 0 85 513 5 0 0
5 Henderson 21304cc 0 248 953 23 0 0
5 Henderson 21304ms 0 161 168 6 0 0
5 Henderson 21304pf 0 58 282 5 0 0
5 Henderson 21304se 0 374 2010 47 0 0
5 Henderson 2132gbn 0 411 1866 41 0 0
5 Henderson 2132gbs 0 225 1265 23 0 0
5 Henderson 2132psn 0 368 1715 39 0 0
5 Henderson 2132pss 0 152 831 13 0 0
5 Henderson 2134nyl 0 79 713 9 0 0
5 Kaufman 2570001 0 602 1325 49 0 0
5 Kaufman 2570002 0 174 772 16 0 0
5 Kaufman 2570003 0 1184 2633 94 0 0
5 Kaufman 2570004 0 797 2634 54 0 0
5 Kaufman 2570005 0 853 457 26 0 0
5 Kaufman 2570006 0 233 1233 31 0 0
5 Kaufman 2570007 0 2111 2486 100 0 0
5 Kaufman 2570008 0 448 808 31 0 0
5 Kaufman 2570009 0 257 1025 16 0 0
5 Kaufman 2570010 0 253 1524 29 0 0
5 Kaufman 2570011 0 392 1029 35 0 0
5 Kaufman 2570012 0 199 1136 37 0 0
5 Kaufman 2570013 0 1186 1483 82 0 0
5 Kaufman 2570014 0 1671 2070 89 0 0
5 Kaufman 2570015 0 253 1601 40 0 0
5 Kaufman 2570016 0 275 1747 29 0 0
5 Kaufman 2570017 0 198 1150 17 0 0
5 Kaufman 2570018 0 276 1470 35 0 0
5 Kaufman 2570019 0 422 1196 37 0 0
5 Kaufman 2570020 0 229 799 28 0 0
5 Kaufman 2570021 0 272 1343 27 0 0
5 Kaufman 2570022 0 127 747 29 0 0
