DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
105 Miami-Dade "PRECINCT 460.0" 0 10 25 0 0
105 Miami-Dade "PRECINCT 463.0" 0 0 0 0 0
105 Miami-Dade "PRECINCT 463.1" 0 0 0 0 0
105 Miami-Dade "PRECINCT 464.0" 0 267 677 0 0
105 Miami-Dade "PRECINCT 468.0" 0 740 687 0 0
105 Miami-Dade "PRECINCT 472.0" 0 417 1068 0 0
105 Miami-Dade "PRECINCT 487.0" 0 34 33 0 0
105 Miami-Dade "PRECINCT 488.0" 0 1134 1516 0 0
105 Miami-Dade "PRECINCT 700.0" 0 470 503 0 0
105 Miami-Dade "PRECINCT 759.0" 0 765 991 0 0
105 Miami-Dade "PRECINCT 762.0" 0 1158 850 0 0
105 Miami-Dade "PRECINCT 766.0" 0 1205 931 0 0
105 Miami-Dade "PRECINCT 790.0" 0 22 73 0 0
105 Miami-Dade "PRECINCT 796.0" 0 15 10 0 0
105 Miami-Dade "PRECINCT 796.1" 0 22 69 0 0
105 Miami-Dade "PRECINCT 835.0" 0 2 2 0 0
105 Miami-Dade "PRECINCT 836.0" 0 0 0 0 0
105 Miami-Dade "PRECINCT 859.0" 0 1222 1281 0 0
105 Miami-Dade "PRECINCT 937.0" 0 27 3 0 0
105 Miami-Dade "PRECINCT 965.0" 0 1992 1838 0 0
105 Miami-Dade "PRECINCT 970.0" 0 101 149 0 0
106 Collier 101 0 435 799 0 0
106 Collier 102 0 0 0 0 0
106 Collier 103 0 708 1111 0 0
106 Collier 135 0 1696 2319 0 0
106 Collier 139 0 947 1345 0 0
106 Collier 141 0 1081 1948 0 0
106 Collier 142 0 451 995 0 0
106 Collier 144 0 850 1563 0 0
106 Collier 155 0 700 1431 0 0
106 Collier 156 0 967 1434 0 0
106 Collier 159 0 567 1671 0 0
106 Collier 189 0 95 179 0 0
106 Collier 190 0 858 2406 0 0
106 Collier 193 0 1402 3933 0 0
106 Collier 194 0 838 2592 0 0
106 Collier 202 0 2037 3494 0 0
106 Collier 203 0 1258 2774 0 0
106 Collier 222 0 1238 2655 0 0
106 Collier 223 0 2296 3951 0 0
106 Collier 251 0 2085 3080 0 0
106 Collier 252 0 682 1707 0 0
106 Collier 255 0 1777 3491 0 0
106 Collier 257 0 974 1982 0 0
106 Collier 258 0 1181 2057 0 0
106 Collier 332 0 579 1133 0 0
106 Collier 414 0 1232 1774 0 0
106 Collier 418 0 1819 3167 0 0
106 Collier 428 0 684 1271 0 0
106 Collier 430 0 546 739 0 0
106 Collier 434 0 1758 2490 0 0
106 Collier 450 0 57 47 0 0
106 Collier 462 0 839 2313 0 0
106 Collier 464 0 1114 2532 0 0
106 Collier 472 0 296 343 0 0
106 Collier 475 0 238 773 0 0
106 Collier 477 0 1091 2688 0 0
106 Collier 479 0 576 1207 0 0
106 Collier 502 0 111 392 0 0
110 Miami-Dade "PRECINCT 297.0" 0 768 1247 0 0
110 Miami-Dade "PRECINCT 300.0" 0 1165 1156 0 0
110 Miami-Dade "PRECINCT 300.1" 0 466 406 0 0
110 Miami-Dade "PRECINCT 303.0" 0 1260 1451 0 0
110 Miami-Dade "PRECINCT 304.0" 0 1182 1067 0 0
110 Miami-Dade "PRECINCT 304.1" 0 194 170 0 0
110 Miami-Dade "PRECINCT 305.0" 0 1056 1470 0 0
110 Miami-Dade "PRECINCT 306.0" 0 848 1029 0 0
110 Miami-Dade "PRECINCT 307.0" 0 632 1324 0 0
110 Miami-Dade "PRECINCT 308.0" 0 443 759 0 0
110 Miami-Dade "PRECINCT 310.0" 0 571 1256 0 0
110 Miami-Dade "PRECINCT 311.0" 0 944 1571 0 0
110 Miami-Dade "PRECINCT 312.0" 0 641 1027 0 0
110 Miami-Dade "PRECINCT 317.0" 0 281 899 0 0
110 Miami-Dade "PRECINCT 318.0" 0 746 1713 0 0
110 Miami-Dade "PRECINCT 320.0" 0 705 1607 0 0
110 Miami-Dade "PRECINCT 321.0" 0 952 1641 0 0
110 Miami-Dade "PRECINCT 323.0" 0 519 851 0 0
110 Miami-Dade "PRECINCT 324.0" 0 455 810 0 0
110 Miami-Dade "PRECINCT 325.0" 0 249 753 0 0
110 Miami-Dade "PRECINCT 326.0" 0 215 679 0 0
110 Miami-Dade "PRECINCT 329.0" 0 15 2 0 0
110 Miami-Dade "PRECINCT 332.0" 0 568 962 0 0
110 Miami-Dade "PRECINCT 333.0" 0 383 692 0 0
110 Miami-Dade "PRECINCT 334.0" 0 39 53 0 0
110 Miami-Dade "PRECINCT 335.0" 0 445 657 0 0
110 Miami-Dade "PRECINCT 350.0" 0 743 532 0 0
110 Miami-Dade "PRECINCT 351.0" 0 1781 1126 0 0
110 Miami-Dade "PRECINCT 354.0" 0 240 696 0 0
110 Miami-Dade "PRECINCT 355.0" 0 1535 1286 0 0
110 Miami-Dade "PRECINCT 356.0" 0 567 422 0 0
110 Miami-Dade "PRECINCT 357.0" 0 393 962 0 0
110 Miami-Dade "PRECINCT 362.0" 0 505 1019 0 0
110 Miami-Dade "PRECINCT 372.0" 0 377 634 0 0
110 Miami-Dade "PRECINCT 375.0" 0 237 507 0 0
110 Miami-Dade "PRECINCT 377.0" 0 771 1587 0 0
111 Miami-Dade "PRECINCT 284.0" 0 400 450 0 0
111 Miami-Dade "PRECINCT 285.0" 0 44 77 0 0
111 Miami-Dade "PRECINCT 288.0" 0 2 4 0 0
111 Miami-Dade "PRECINCT 289.0" 0 22 25 0 0
111 Miami-Dade "PRECINCT 298.0" 0 706 1123 0 0
111 Miami-Dade "PRECINCT 315.0" 0 389 1101 0 0
111 Miami-Dade "PRECINCT 316.0" 0 325 969 0 0
111 Miami-Dade "PRECINCT 319.0" 0 274 793 0 0
111 Miami-Dade "PRECINCT 328.0" 0 558 1616 0 0
111 Miami-Dade "PRECINCT 331.0" 0 572 1655 0 0
111 Miami-Dade "PRECINCT 336.0" 0 155 414 0 0
111 Miami-Dade "PRECINCT 337.0" 0 604 1579 0 0
111 Miami-Dade "PRECINCT 338.0" 0 280 773 0 0
111 Miami-Dade "PRECINCT 339.0" 0 709 1597 0 0
111 Miami-Dade "PRECINCT 340.0" 0 966 1918 0 0
111 Miami-Dade "PRECINCT 341.0" 0 48 43 0 0
111 Miami-Dade "PRECINCT 341.1" 0 0 0 0 0
111 Miami-Dade "PRECINCT 342.0" 0 417 956 0 0
111 Miami-Dade "PRECINCT 343.0" 0 850 1376 0 0
111 Miami-Dade "PRECINCT 344.0" 0 652 1041 0 0
111 Miami-Dade "PRECINCT 345.0" 0 0 0 0 0
111 Miami-Dade "PRECINCT 345.1" 0 0 2 0 0
111 Miami-Dade "PRECINCT 346.0" 0 582 1005 0 0
111 Miami-Dade "PRECINCT 347.0" 0 465 688 0 0
111 Miami-Dade "PRECINCT 378.0" 0 193 528 0 0
111 Miami-Dade "PRECINCT 379.0" 0 477 1369 0 0
111 Miami-Dade "PRECINCT 381.0" 0 321 860 0 0
111 Miami-Dade "PRECINCT 382.0" 0 336 872 0 0
111 Miami-Dade "PRECINCT 383.0" 0 0 0 0 0
111 Miami-Dade "PRECINCT 386.0" 0 480 1084 0 0
111 Miami-Dade "PRECINCT 395.0" 0 0 0 0 0
111 Miami-Dade "PRECINCT 509.0" 0 429 840 0 0
111 Miami-Dade "PRECINCT 526.0" 0 185 234 0 0
111 Miami-Dade "PRECINCT 527.0" 0 99 96 0 0
111 Miami-Dade "PRECINCT 528.0" 0 473 340 0 0
111 Miami-Dade "PRECINCT 545.0" 0 1110 1336 0 0
111 Miami-Dade "PRECINCT 549.0" 0 504 793 0 0
111 Miami-Dade "PRECINCT 550.0" 0 523 965 0 0
111 Miami-Dade "PRECINCT 550.1" 0 15 20 0 0
111 Miami-Dade "PRECINCT 551.0" 0 631 871 0 0
111 Miami-Dade "PRECINCT 556.0" 0 683 1131 0 0
111 Miami-Dade "PRECINCT 589.0" 0 79 78 0 0
111 Miami-Dade "PRECINCT 591.0" 0 137 107 0 0
111 Miami-Dade "PRECINCT 591.1" 0 531 390 0 0
111 Miami-Dade "PRECINCT 592.0" 0 580 527 0 0
111 Miami-Dade "PRECINCT 594.0" 0 427 348 0 0
111 Miami-Dade "PRECINCT 595.0" 0 179 163 0 0
111 Miami-Dade "PRECINCT 992.0" 0 30 95 0 0
111 Miami-Dade "PRECINCT 997.0" 0 125 191 0 0
112 Miami-Dade "PRECINCT 051.0" 0 3009 3255 0 0
112 Miami-Dade "PRECINCT 052.0" 0 16 3 0 0
112 Miami-Dade "PRECINCT 510.0" 0 277 472 0 0
112 Miami-Dade "PRECINCT 524.0" 0 848 585 0 0
112 Miami-Dade "PRECINCT 532.0" 0 444 125 0 0
112 Miami-Dade "PRECINCT 541.0" 0 1994 1645 0 0
112 Miami-Dade "PRECINCT 546.0" 0 780 376 0 0
112 Miami-Dade "PRECINCT 547.0" 0 245 234 0 0
112 Miami-Dade "PRECINCT 548.0" 0 426 886 0 0
112 Miami-Dade "PRECINCT 560.0" 0 410 636 0 0
112 Miami-Dade "PRECINCT 561.0" 0 1343 1331 0 0
112 Miami-Dade "PRECINCT 562.0" 0 0 0 0 0
112 Miami-Dade "PRECINCT 563.0" 0 1032 711 0 0
112 Miami-Dade "PRECINCT 565.0" 0 611 601 0 0
112 Miami-Dade "PRECINCT 567.0" 0 806 898 0 0
112 Miami-Dade "PRECINCT 568.0" 0 1 2 0 0
112 Miami-Dade "PRECINCT 569.0" 0 2010 1664 0 0
112 Miami-Dade "PRECINCT 570.0" 0 704 665 0 0
112 Miami-Dade "PRECINCT 571.0" 0 214 134 0 0
112 Miami-Dade "PRECINCT 572.0" 0 523 610 0 0
112 Miami-Dade "PRECINCT 573.0" 0 841 949 0 0
112 Miami-Dade "PRECINCT 574.0" 0 827 965 0 0
112 Miami-Dade "PRECINCT 575.0" 0 979 1457 0 0
112 Miami-Dade "PRECINCT 576.0" 0 1102 1263 0 0
112 Miami-Dade "PRECINCT 577.0" 0 1196 922 0 0
112 Miami-Dade "PRECINCT 578.0" 0 811 824 0 0
112 Miami-Dade "PRECINCT 579.0" 0 1269 1297 0 0
112 Miami-Dade "PRECINCT 582.0" 0 1896 1463 0 0
112 Miami-Dade "PRECINCT 583.0" 0 1075 417 0 0
112 Miami-Dade "PRECINCT 584.0" 0 1040 389 0 0
112 Miami-Dade "PRECINCT 585.0" 0 490 47 0 0
112 Miami-Dade "PRECINCT 586.0" 0 1094 504 0 0
112 Miami-Dade "PRECINCT 587.0" 0 1250 635 0 0
112 Miami-Dade "PRECINCT 603.0" 0 162 140 0 0
112 Miami-Dade "PRECINCT 604.0" 0 1252 915 0 0
112 Miami-Dade "PRECINCT 609.0" 0 795 724 0 0
112 Miami-Dade "PRECINCT 617.0" 0 1029 1715 0 0
112 Miami-Dade "PRECINCT 624.0" 0 652 479 0 0
112 Miami-Dade "PRECINCT 633.0" 0 956 775 0 0
112 Miami-Dade "PRECINCT 634.0" 0 218 20 0 0
112 Miami-Dade "PRECINCT 635.0" 0 102 86 0 0
112 Miami-Dade "PRECINCT 667.0" 0 561 587 0 0
112 Miami-Dade "PRECINCT 668.0" 0 0 0 0 0
112 Miami-Dade "PRECINCT 670.0" 0 881 1396 0 0
112 Miami-Dade "PRECINCT 993.0" 0 102 90 0 0
112 Miami-Dade "PRECINCT 994.0" 0 279 387 0 0
112 Miami-Dade "PRECINCT 995.0" 0 2039 1447 0 0
112 Miami-Dade "PRECINCT 996.0" 0 1472 789 0 0
114 Miami-Dade "PRECINCT 425.0" 0 290 554 0 0
114 Miami-Dade "PRECINCT 426.0" 0 1111 1972 0 0
114 Miami-Dade "PRECINCT 428.0" 0 498 882 0 0
114 Miami-Dade "PRECINCT 429.0" 0 574 966 0 0
114 Miami-Dade "PRECINCT 430.0" 0 458 788 0 0
114 Miami-Dade "PRECINCT 430.1" 0 220 462 0 0
114 Miami-Dade "PRECINCT 431.0" 0 381 546 0 0
114 Miami-Dade "PRECINCT 431.1" 0 131 163 0 0
114 Miami-Dade "PRECINCT 465.0" 0 408 1008 0 0
114 Miami-Dade "PRECINCT 482.0" 0 0 0 0 0
114 Miami-Dade "PRECINCT 553.0" 0 424 884 0 0
114 Miami-Dade "PRECINCT 554.0" 0 390 904 0 0
114 Miami-Dade "PRECINCT 557.0" 0 772 1576 0 0
114 Miami-Dade "PRECINCT 558.0" 0 400 687 0 0
114 Miami-Dade "PRECINCT 559.0" 0 369 725 0 0
114 Miami-Dade "PRECINCT 601.0" 0 710 837 0 0
114 Miami-Dade "PRECINCT 602.0" 0 552 703 0 0
114 Miami-Dade "PRECINCT 606.0" 0 1288 885 0 0
114 Miami-Dade "PRECINCT 607.0" 0 808 830 0 0
114 Miami-Dade "PRECINCT 608.0" 0 732 1018 0 0
114 Miami-Dade "PRECINCT 611.0" 0 696 1028 0 0
114 Miami-Dade "PRECINCT 612.0" 0 523 446 0 0
114 Miami-Dade "PRECINCT 613.0" 0 616 677 0 0
114 Miami-Dade "PRECINCT 614.0" 0 506 536 0 0
114 Miami-Dade "PRECINCT 615.0" 0 638 857 0 0
114 Miami-Dade "PRECINCT 616.0" 0 585 623 0 0
114 Miami-Dade "PRECINCT 618.0" 0 407 656 0 0
114 Miami-Dade "PRECINCT 621.0" 0 1338 557 0 0
114 Miami-Dade "PRECINCT 622.0" 0 60 85 0 0
114 Miami-Dade "PRECINCT 626.0" 0 209 306 0 0
114 Miami-Dade "PRECINCT 628.0" 0 475 565 0 0
114 Miami-Dade "PRECINCT 630.0" 0 623 755 0 0
114 Miami-Dade "PRECINCT 636.0" 0 1202 1301 0 0
114 Miami-Dade "PRECINCT 640.0" 0 959 636 0 0
114 Miami-Dade "PRECINCT 641.0" 0 1056 996 0 0
114 Miami-Dade "PRECINCT 642.0" 0 254 218 0 0
114 Miami-Dade "PRECINCT 643.0" 0 477 483 0 0
114 Miami-Dade "PRECINCT 644.0" 0 351 278 0 0
114 Miami-Dade "PRECINCT 646.0" 0 104 78 0 0
114 Miami-Dade "PRECINCT 648.0" 0 43 14 0 0
114 Miami-Dade "PRECINCT 650.0" 0 186 172 0 0
114 Miami-Dade "PRECINCT 651.0" 0 215 233 0 0
114 Miami-Dade "PRECINCT 652.0" 0 235 261 0 0
114 Miami-Dade "PRECINCT 653.0" 0 295 350 0 0
114 Miami-Dade "PRECINCT 672.0" 0 548 658 0 0
114 Miami-Dade "PRECINCT 673.0" 0 249 97 0 0
114 Miami-Dade "PRECINCT 674.0" 0 452 433 0 0
114 Miami-Dade "PRECINCT 809.0" 0 134 198 0 0
114 Miami-Dade "PRECINCT 821.0" 0 1252 1479 0 0
114 Miami-Dade "PRECINCT 822.0" 0 765 973 0 0
114 Miami-Dade "PRECINCT 823.0" 0 1009 1090 0 0
114 Miami-Dade "PRECINCT 824.0" 0 558 618 0 0
114 Miami-Dade "PRECINCT 825.0" 0 1414 1452 0 0
114 Miami-Dade "PRECINCT 832.0" 0 801 617 0 0
114 Miami-Dade "PRECINCT 832.1" 0 0 0 0 0
114 Miami-Dade "PRECINCT 839.0" 0 469 357 0 0
114 Miami-Dade "PRECINCT 839.1" 0 1 2 0 0
114 Miami-Dade "PRECINCT 843.0" 0 24 29 0 0
114 Miami-Dade "PRECINCT 843.1" 0 0 0 0 0
114 Miami-Dade "PRECINCT 843.2" 0 13 14 0 0
114 Miami-Dade "PRECINCT 844.0" 0 0 3 0 0
114 Miami-Dade "PRECINCT 847.0" 0 1758 1668 0 0
114 Miami-Dade "PRECINCT 849.0" 0 309 226 0 0
114 Miami-Dade "PRECINCT 849.1" 0 5 0 0 0
114 Miami-Dade "PRECINCT 850.0" 0 86 188 0 0
114 Miami-Dade "PRECINCT 854.0" 0 1092 1019 0 0
114 Miami-Dade "PRECINCT 862.0" 0 0 0 0 0
114 Miami-Dade "PRECINCT 862.1" 0 1506 1278 0 0
114 Miami-Dade "PRECINCT 957.0" 0 374 484 0 0
114 Miami-Dade "PRECINCT 971.0" 0 224 414 0 0
114 Miami-Dade "PRECINCT 974.0" 0 352 728 0 0
114 Miami-Dade "PRECINCT 991.0" 0 253 524 0 0
114 Miami-Dade "PRECINCT 991.1" 0 217 393 0 0
115 Miami-Dade "PRECINCT 370.0" 0 1289 1293 0 0
115 Miami-Dade "PRECINCT 373.0" 0 0 1 0 0
115 Miami-Dade "PRECINCT 401.0" 0 635 807 0 0
115 Miami-Dade "PRECINCT 411.0" 0 407 408 0 0
115 Miami-Dade "PRECINCT 411.1" 0 405 420 0 0
115 Miami-Dade "PRECINCT 418.0" 0 268 495 0 0
115 Miami-Dade "PRECINCT 422.0" 0 312 804 0 0
115 Miami-Dade "PRECINCT 423.0" 0 463 1142 0 0
115 Miami-Dade "PRECINCT 424.0" 0 480 1264 0 0
115 Miami-Dade "PRECINCT 424.1" 0 94 225 0 0
115 Miami-Dade "PRECINCT 427.0" 0 304 633 0 0
115 Miami-Dade "PRECINCT 432.0" 0 535 968 0 0
115 Miami-Dade "PRECINCT 433.0" 0 453 1198 0 0
115 Miami-Dade "PRECINCT 434.0" 0 254 588 0 0
115 Miami-Dade "PRECINCT 434.1" 0 235 568 0 0
115 Miami-Dade "PRECINCT 442.0" 0 403 788 0 0
115 Miami-Dade "PRECINCT 443.0" 0 791 961 0 0
115 Miami-Dade "PRECINCT 445.0" 0 2 2 0 0
115 Miami-Dade "PRECINCT 456.0" 0 0 0 0 0
115 Miami-Dade "PRECINCT 500.0" 0 298 824 0 0
115 Miami-Dade "PRECINCT 552.0" 0 282 585 0 0
115 Miami-Dade "PRECINCT 623.0" 0 295 273 0 0
115 Miami-Dade "PRECINCT 625.0" 0 931 846 0 0
115 Miami-Dade "PRECINCT 627.0" 0 822 976 0 0
115 Miami-Dade "PRECINCT 631.0" 0 315 402 0 0
115 Miami-Dade "PRECINCT 632.0" 0 896 985 0 0
115 Miami-Dade "PRECINCT 649.0" 0 475 490 0 0
115 Miami-Dade "PRECINCT 696.0" 0 1541 1178 0 0
115 Miami-Dade "PRECINCT 716.0" 0 344 1095 0 0
115 Miami-Dade "PRECINCT 717.0" 0 1115 1182 0 0
115 Miami-Dade "PRECINCT 719.0" 0 588 1008 0 0
115 Miami-Dade "PRECINCT 719.1" 0 1 1 0 0
115 Miami-Dade "PRECINCT 720.0" 0 446 1122 0 0
115 Miami-Dade "PRECINCT 721.0" 0 1258 1594 0 0
115 Miami-Dade "PRECINCT 746.0" 0 578 467 0 0
115 Miami-Dade "PRECINCT 747.0" 0 779 798 0 0
115 Miami-Dade "PRECINCT 749.0" 0 722 1045 0 0
115 Miami-Dade "PRECINCT 750.0" 0 905 1556 0 0
115 Miami-Dade "PRECINCT 751.0" 0 482 912 0 0
115 Miami-Dade "PRECINCT 752.0" 0 1290 1154 0 0
115 Miami-Dade "PRECINCT 753.0" 0 191 418 0 0
115 Miami-Dade "PRECINCT 754.0" 0 837 1086 0 0
115 Miami-Dade "PRECINCT 755.0" 0 339 657 0 0
115 Miami-Dade "PRECINCT 756.0" 0 795 1176 0 0
115 Miami-Dade "PRECINCT 760.0" 0 509 883 0 0
115 Miami-Dade "PRECINCT 771.0" 0 952 980 0 0
115 Miami-Dade "PRECINCT 783.0" 0 929 1038 0 0
115 Miami-Dade "PRECINCT 804.0" 0 734 920 0 0
115 Miami-Dade "PRECINCT 806.0" 0 618 683 0 0
115 Miami-Dade "PRECINCT 807.0" 0 676 655 0 0
115 Miami-Dade "PRECINCT 808.0" 0 344 538 0 0
115 Miami-Dade "PRECINCT 810.0" 0 1162 1569 0 0
115 Miami-Dade "PRECINCT 811.0" 0 893 783 0 0
115 Miami-Dade "PRECINCT 812.0" 0 1122 725 0 0
115 Miami-Dade "PRECINCT 819.0" 0 518 653 0 0
115 Miami-Dade "PRECINCT 820.0" 0 1336 1775 0 0
115 Miami-Dade "PRECINCT 837.0" 0 901 1140 0 0
115 Miami-Dade "PRECINCT 840.0" 0 721 711 0 0
115 Miami-Dade "PRECINCT 842.0" 0 142 96 0 0
116 Miami-Dade "PRECINCT 100.0" 0 1893 742 0 2
116 Miami-Dade "PRECINCT 371.0" 0 1368 1748 0 6
116 Miami-Dade "PRECINCT 374.0" 0 0 0 0 0
116 Miami-Dade "PRECINCT 396.0" 0 703 1180 0 2
116 Miami-Dade "PRECINCT 403.0" 0 153 226 0 1
116 Miami-Dade "PRECINCT 403.1" 0 347 417 0 1
116 Miami-Dade "PRECINCT 405.0" 0 575 1067 0 6
116 Miami-Dade "PRECINCT 406.0" 0 838 1193 0 1
116 Miami-Dade "PRECINCT 407.0" 0 389 855 0 2
116 Miami-Dade "PRECINCT 408.0" 0 624 744 0 4
116 Miami-Dade "PRECINCT 417.0" 0 569 1189 0 4
116 Miami-Dade "PRECINCT 419.0" 0 281 849 0 4
116 Miami-Dade "PRECINCT 420.0" 0 484 1453 0 1
116 Miami-Dade "PRECINCT 421.0" 0 521 1323 0 2
116 Miami-Dade "PRECINCT 435.0" 0 369 875 0 0
116 Miami-Dade "PRECINCT 435.1" 0 168 429 0 1
116 Miami-Dade "PRECINCT 436.0" 0 243 640 0 1
116 Miami-Dade "PRECINCT 436.1" 0 275 609 0 0
116 Miami-Dade "PRECINCT 437.0" 0 212 584 0 3
116 Miami-Dade "PRECINCT 437.1" 0 199 623 0 0
116 Miami-Dade "PRECINCT 438.0" 0 274 737 0 1
116 Miami-Dade "PRECINCT 438.1" 0 262 813 0 2
116 Miami-Dade "PRECINCT 439.0" 0 171 605 0 0
116 Miami-Dade "PRECINCT 439.1" 0 174 646 0 0
116 Miami-Dade "PRECINCT 447.0" 0 932 1166 0 5
116 Miami-Dade "PRECINCT 448.0" 0 736 1063 0 4
116 Miami-Dade "PRECINCT 454.0" 0 722 797 0 3
116 Miami-Dade "PRECINCT 458.0" 0 426 224 0 0
116 Miami-Dade "PRECINCT 467.0" 0 174 597 0 3
116 Miami-Dade "PRECINCT 467.1" 0 303 656 0 1
116 Miami-Dade "PRECINCT 470.0" 0 669 791 0 3
116 Miami-Dade "PRECINCT 470.1" 0 126 152 0 0
116 Miami-Dade "PRECINCT 471.0" 0 475 1065 0 2
116 Miami-Dade "PRECINCT 708.0" 0 643 1546 0 6
116 Miami-Dade "PRECINCT 710.0" 0 482 1047 0 2
116 Miami-Dade "PRECINCT 712.0" 0 475 1267 0 1
116 Miami-Dade "PRECINCT 713.0" 0 576 1471 0 4
116 Miami-Dade "PRECINCT 714.0" 0 483 1242 0 4
116 Miami-Dade "PRECINCT 715.0" 0 588 1266 0 8
116 Miami-Dade "PRECINCT 718.0" 0 570 1279 0 6
116 Miami-Dade "PRECINCT 723.0" 0 525 1143 0 1
116 Miami-Dade "PRECINCT 725.0" 0 538 1084 0 4
116 Miami-Dade "PRECINCT 726.0" 0 256 616 0 3
116 Miami-Dade "PRECINCT 727.0" 0 564 603 0 1
116 Miami-Dade "PRECINCT 728.0" 0 1152 1194 0 3
116 Miami-Dade "PRECINCT 729.0" 0 814 959 0 5
116 Miami-Dade "PRECINCT 730.0" 0 1141 1185 0 5
116 Miami-Dade "PRECINCT 731.0" 0 444 975 0 6
116 Miami-Dade "PRECINCT 731.1" 0 33 54 0 0
116 Miami-Dade "PRECINCT 745.0" 0 1356 1469 0 6
116 Miami-Dade "PRECINCT 748.0" 0 725 1131 0 1
116 Miami-Dade "PRECINCT 765.0" 0 962 1119 0 1
116 Miami-Dade "PRECINCT 777.0" 0 225 466 0 0
116 Miami-Dade "PRECINCT 778.0" 0 154 574 0 3
116 Miami-Dade "PRECINCT 779.0" 0 308 613 0 2
116 Miami-Dade "PRECINCT 781.0" 0 255 443 0 2
118 Miami-Dade "PRECINCT 191.0" 0 377 451 0 0
118 Miami-Dade "PRECINCT 198.0" 0 555 615 0 0
118 Miami-Dade "PRECINCT 200.0" 0 825 1141 0 0
118 Miami-Dade "PRECINCT 413.0" 0 538 1860 0 0
118 Miami-Dade "PRECINCT 413.1" 0 49 251 0 0
118 Miami-Dade "PRECINCT 414.0" 0 461 1184 0 0
118 Miami-Dade "PRECINCT 415.0" 0 865 1780 0 0
118 Miami-Dade "PRECINCT 416.0" 0 505 1136 0 0
118 Miami-Dade "PRECINCT 440.0" 0 182 518 0 0
118 Miami-Dade "PRECINCT 440.1" 0 204 584 0 0
118 Miami-Dade "PRECINCT 441.0" 0 325 808 0 0
118 Miami-Dade "PRECINCT 441.1" 0 254 632 0 0
118 Miami-Dade "PRECINCT 444.0" 0 649 1265 0 0
118 Miami-Dade "PRECINCT 449.0" 0 300 799 0 0
118 Miami-Dade "PRECINCT 466.0" 0 386 760 0 0
118 Miami-Dade "PRECINCT 695.0" 0 946 1464 0 0
118 Miami-Dade "PRECINCT 699.0" 0 624 568 0 0
118 Miami-Dade "PRECINCT 704.0" 0 530 1353 0 0
118 Miami-Dade "PRECINCT 706.0" 0 682 1600 0 0
118 Miami-Dade "PRECINCT 707.0" 0 119 540 0 0
118 Miami-Dade "PRECINCT 707.1" 0 0 0 0 0
118 Miami-Dade "PRECINCT 711.0" 0 1229 1726 0 0
118 Miami-Dade "PRECINCT 732.0" 0 555 1005 0 0
118 Miami-Dade "PRECINCT 733.0" 0 902 1887 0 0
118 Miami-Dade "PRECINCT 741.0" 0 1291 1305 0 0
118 Miami-Dade "PRECINCT 742.0" 0 1142 1227 0 0
118 Miami-Dade "PRECINCT 742.1" 0 0 0 0 0
118 Miami-Dade "PRECINCT 743.0" 0 586 687 0 0
118 Miami-Dade "PRECINCT 743.1" 0 0 0 0 0
118 Miami-Dade "PRECINCT 744.0" 0 1427 1815 0 0
118 Miami-Dade "PRECINCT 757.0" 0 1338 1264 0 0
118 Miami-Dade "PRECINCT 758.0" 0 639 895 0 0
118 Miami-Dade "PRECINCT 763.0" 0 660 1091 0 0
118 Miami-Dade "PRECINCT 768.0" 0 265 301 0 0
118 Miami-Dade "PRECINCT 769.0" 0 667 764 0 0
118 Miami-Dade "PRECINCT 770.0" 0 828 1338 0 0
118 Miami-Dade "PRECINCT 772.0" 0 796 1378 0 0
118 Miami-Dade "PRECINCT 776.0" 0 1235 1528 0 0
118 Miami-Dade "PRECINCT 786.0" 0 890 1292 0 0
118 Miami-Dade "PRECINCT 788.0" 0 731 750 0 0
118 Miami-Dade "PRECINCT 794.0" 0 933 1136 0 0
118 Miami-Dade "PRECINCT 814.0" 0 1397 1080 0 0
118 Miami-Dade "PRECINCT 815.0" 0 685 774 0 0
118 Miami-Dade "PRECINCT 841.0" 0 974 1225 0 0
118 Miami-Dade "PRECINCT 857.0" 0 1312 1537 0 0
118 Miami-Dade "PRECINCT 858.0" 0 944 1199 0 0
118 Miami-Dade "PRECINCT 860.0" 0 459 504 0 0
119 Miami-Dade "PRECINCT 376.0" 0 776 2361 0 0
119 Miami-Dade "PRECINCT 398.0" 0 283 579 0 0
119 Miami-Dade "PRECINCT 399.0" 0 248 581 0 0
119 Miami-Dade "PRECINCT 402.0" 0 576 2116 0 0
119 Miami-Dade "PRECINCT 451.0" 0 472 2062 0 0
119 Miami-Dade "PRECINCT 457.0" 0 344 1002 0 0
119 Miami-Dade "PRECINCT 459.0" 0 113 577 0 0
119 Miami-Dade "PRECINCT 461.0" 0 822 1817 0 0
119 Miami-Dade "PRECINCT 469.0" 0 998 2242 0 0
119 Miami-Dade "PRECINCT 693.0" 0 686 904 0 0
119 Miami-Dade "PRECINCT 694.0" 0 994 1414 0 0
119 Miami-Dade "PRECINCT 697.0" 0 715 1336 0 0
119 Miami-Dade "PRECINCT 701.0" 0 688 1736 0 0
119 Miami-Dade "PRECINCT 702.0" 0 661 1327 0 0
119 Miami-Dade "PRECINCT 703.0" 0 981 1521 0 0
119 Miami-Dade "PRECINCT 705.0" 0 649 1546 0 0
119 Miami-Dade "PRECINCT 734.0" 0 291 642 0 0
